43	44	3.842
43	45	5.341
43	46	5.773
43	47	7.154
43	48	9.227
43	49	10.465
43	50	11.334000000000001
43	72	11.222000000000001
44	45	3.822
44	46	5.358
44	47	5.232
44	48	6.303999999999999
44	49	8.667
44	50	9.913
44	51	10.632
44	72	11.829
45	46	3.8080000000000003
45	47	5.769
45	48	5.441
45	49	6.314
45	50	8.711
45	51	10.215
45	52	10.796
45	53	11.989
45	68	11.022
45	71	10.356
45	72	9.589
46	47	3.823
46	48	5.32
46	49	5.0169999999999995
46	50	5.933
46	51	8.378
46	52	9.775
46	53	10.18
46	54	11.977
46	68	9.673
46	69	9.571
46	70	11.4
46	71	8.417
46	72	6.497999999999999
46	73	9.978
46	74	11.555
46	82	11.337
47	48	3.826
47	49	5.598
47	50	5.126
47	51	5.922999999999999
47	52	8.372
47	53	9.786
47	54	10.679
47	68	11.186
47	69	10.890999999999998
47	71	11.333
47	72	8.941
47	73	11.817
47	82	11.155
48	49	3.8339999999999996
48	50	5.445
48	51	5.224
48	52	5.914
48	53	8.177
48	54	9.962
48	55	10.597000000000001
48	68	9.571
48	69	10.5
48	71	11.26
48	72	10.002
49	50	3.818
49	51	5.693
49	52	5.334
49	53	5.682
49	54	8.347000000000001
49	55	9.833
49	56	10.275
49	64	10.712
49	65	9.297
49	66	10.972999999999999
49	67	9.652000000000001
49	68	5.865
49	69	6.856
49	70	9.665
49	71	7.75
49	72	7.041
49	73	10.199
49	82	10.172
50	51	3.803
50	52	5.542999999999999
50	53	5.216
50	54	6.0920000000000005
50	55	8.543
50	56	9.921
50	57	10.685
50	64	11.805
50	65	9.216000000000001
50	66	11.048
50	67	11.017999999999999
50	68	7.417999999999999
50	69	6.412000000000001
50	70	9.806000000000001
50	71	8.781
50	72	6.6
50	73	8.728
50	74	11.695
50	79	9.943999999999999
50	80	11.412
50	81	8.892000000000001
50	82	6.992999999999999
50	83	10.620999999999999
50	84	11.841
50	85	9.956
50	86	10.31
51	52	3.812
51	53	5.712000000000001
51	54	5.5360000000000005
51	55	6.398
51	56	8.908
51	57	10.242
51	58	10.734000000000002
51	65	10.203
51	68	9.674
51	69	9.369
51	72	10.399000000000001
51	81	9.88
51	82	9.221
51	85	10.931
52	53	3.818
52	54	5.442
52	55	5.007
52	56	6.2
52	57	8.684
52	58	9.789
52	59	10.475999999999999
52	61	10.63
52	62	11.724
52	64	9.329
52	65	7.943
52	66	11.177
52	67	10.823
52	68	7.776
52	69	8.763
52	71	11.887
52	72	11.169
52	82	10.783
52	85	11.175999999999998
53	54	3.781
53	55	5.377999999999999
53	56	5.04
53	57	6.3839999999999995
53	58	8.763
53	59	10.025
53	60	10.776
53	61	8.964
53	62	8.932
53	63	9.754
53	64	6.999
53	65	4.545
53	66	7.5520000000000005
53	67	7.898
53	68	5.232
53	69	5.475
53	70	9.146
53	71	9.581
53	72	9.175
53	73	10.595999999999998
53	81	10.378
53	82	8.28
53	83	11.075999999999999
53	84	11.367
53	85	8.16
53	86	8.386000000000001
53	87	11.915999999999999
53	88	11.674000000000001
53	89	9.936
54	55	3.818
54	56	5.402
54	57	5.042
54	58	6.2010000000000005
54	59	8.668
54	60	9.933
54	61	9.509
54	62	9.451
54	63	11.505999999999998
54	64	9.579
54	65	6.415
54	66	9.418
54	67	10.936
54	68	8.662
54	69	7.494
54	70	11.224
54	72	10.822000000000001
54	73	11.331
54	79	11.855
54	80	11.27
54	81	7.732
54	82	6.917999999999999
54	83	9.753
54	84	9.013
54	85	5.996
54	86	7.925
54	87	10.737
54	88	10.093
54	89	9.572000000000001
55	56	3.844
55	57	5.257000000000001
55	58	4.95
55	59	6.051
55	60	8.458
55	61	8.199
55	62	9.618
55	63	11.933
55	64	9.682
55	65	7.7170000000000005
55	66	11.417
55	68	10.463
55	69	10.478
55	81	11.022
55	82	10.714
55	85	8.993
55	86	11.08
55	89	11.32
56	57	3.779
56	58	5.626
56	59	5.351
56	60	6.209
56	61	4.668
56	62	6.267
56	63	8.292
56	64	6.18
56	65	5.037
56	66	8.833
56	67	9.849
56	68	8.833
56	69	9.556000000000001
56	82	11.639000000000001
56	85	9.06
56	86	10.09
56	88	10.999
56	89	9.139
57	58	3.8289999999999997
57	59	5.5
57	60	5.2139999999999995
57	61	5.439
57	62	5.187
57	63	8.331
57	64	7.734
57	65	5.197
57	66	8.209
57	67	10.584000000000001
57	68	10.023
57	69	9.386000000000001
57	81	10.815
57	82	9.943
57	83	11.276
57	84	9.645
57	85	6.011
57	86	7.64
57	87	9.572000000000001
57	88	7.4079999999999995
57	89	6.317
57	90	10.074
57	91	11.319
57	92	9.658
57	93	11.094000000000001
58	59	3.833
58	60	5.545
58	61	7.47
58	62	8.361
58	63	11.805
58	64	11.08
58	65	8.875
58	81	11.244000000000002
58	82	11.619000000000002
58	84	10.742
58	85	7.777
58	86	10.585
58	87	11.865
58	88	9.273
58	89	9.411
58	92	11.911
59	60	3.787
59	61	5.667000000000001
59	62	8.101
59	63	11.274000000000001
59	64	10.47
59	65	9.615
59	85	11.003
59	88	11.703
59	89	10.922
60	61	3.7710000000000004
60	62	5.357
60	63	8.764
60	64	9.206
60	65	8.683
60	66	11.277000000000001
60	85	10.54
60	86	11.894
60	88	9.752
60	89	8.482000000000001
60	90	11.974
60	92	9.071
60	93	10.835
61	62	3.705
61	63	5.917000000000001
61	64	5.72
61	65	6.371
61	66	9.033
61	67	10.360999999999999
61	68	11.033
61	85	11.007
61	86	11.372
61	88	10.818
61	89	8.31
61	90	11.491
61	92	9.681000000000001
61	93	10.077
62	63	3.8
62	64	5.392
62	65	4.989
62	66	6.341
62	67	8.681000000000001
62	68	10.047
62	69	10.290999999999999
62	70	11.912
62	85	9.042
62	86	8.574
62	87	10.175
62	88	8.009
62	89	4.902
62	90	7.807
62	91	9.237
62	92	6.644
62	93	6.787000000000001
62	94	10.487
62	95	11.495999999999999
63	64	3.8089999999999997
63	65	5.406000000000001
63	66	5.16
63	67	6.3
63	68	8.852
63	69	9.978
63	70	10.652999999999999
63	85	11.4
63	86	9.73
63	87	11.765
63	88	10.550999999999998
63	89	6.824
63	90	8.214
63	91	10.51
63	92	8.339
63	93	6.5089999999999995
63	94	10.155
63	95	10.957
64	65	3.847
64	66	5.435
64	67	4.995
64	68	6.26
64	69	8.396
64	70	9.941
64	71	11.466
64	85	11.36
64	86	10.113999999999999
64	89	8.704
64	90	10.752
64	92	11.463
64	93	10.162
65	66	3.842
65	67	5.404
65	68	5.327999999999999
65	69	5.688
65	70	8.082
65	71	10.033999999999999
65	72	10.81
65	73	11.265999999999998
65	82	9.665
65	83	11.040999999999999
65	84	11.14
65	85	7.625
65	86	6.629
65	87	9.832
65	88	9.203
65	89	6.364
65	90	8.902999999999999
65	91	11.648
65	92	10.427
65	93	10.008
66	67	3.79
66	68	5.652
66	69	5.351
66	70	5.705
66	71	8.675
66	72	10.236
66	73	10.009
66	82	10.155
66	83	10.457
66	84	11.370999999999999
66	85	8.575
66	86	5.818
66	87	8.734
66	88	9.128
66	89	5.885
66	90	6.646
66	91	10.116
66	92	9.738999999999999
66	93	8.312000000000001
66	94	11.196
66	95	10.177
66	98	11.456
66	99	10.357000000000001
67	68	3.81
67	69	5.8420000000000005
67	70	5.704
67	71	7.225
67	72	9.818999999999999
67	73	10.802999999999999
67	85	11.699000000000002
67	86	9.115
67	89	9.571
67	90	10.171
67	93	11.011
68	69	3.795
68	70	5.598
68	71	5.593
68	72	7.2410000000000005
68	73	9.165
68	82	10.105
68	85	10.82
68	86	8.996
68	89	10.772
69	70	3.852
69	71	5.102
69	72	5.2139999999999995
69	73	5.898
69	74	9.607999999999999
69	79	10.913
69	80	11.802999999999999
69	81	10.184
69	82	6.632000000000001
69	83	8.334
69	84	10.272
69	85	8.073
69	86	6.024
69	87	9.755
69	88	11.144
69	89	9.297
69	90	10.415
70	71	3.8489999999999998
70	72	5.73
70	73	5.544
70	74	8.49
70	75	10.811
70	82	8.987
70	83	9.359
70	85	10.46
70	86	7.252000000000001
70	87	10.309000000000001
70	89	10.329
70	90	10.019
70	98	11.689
70	99	11.704
70	102	11.662
71	72	3.806
71	73	5.968999999999999
71	74	8.266
71	75	11.527000000000001
71	82	10.198
71	83	11.546
71	86	10.344000000000001
72	73	3.8080000000000003
72	74	6.185
72	75	9.743
72	76	11.306
72	77	9.698
72	78	9.969
72	79	9.062999999999999
72	80	11.556
72	81	11.004000000000001
72	82	7.629
72	83	9.548
72	85	11.605
72	86	9.854
73	74	3.7910000000000004
73	75	6.5329999999999995
73	76	8.961
73	77	8.068
73	78	7.39
73	79	7.18
73	80	9.186
73	81	9.576
73	82	6.129
73	83	6.609
73	84	10.132
73	85	10.088
73	86	7.989
73	87	10.413
73	102	10.142999999999999
73	106	11.855
74	75	3.785
74	76	5.391
74	77	5.321000000000001
74	78	5.874
74	79	7.523
74	80	10.187000000000001
74	81	11.735
74	82	8.958
74	83	8.735
74	86	11.252
74	102	11.068
74	105	11.950999999999999
75	76	3.844
75	77	5.805
75	78	5.336
75	79	8.26
75	80	10.05
75	82	10.398
75	83	8.812000000000001
75	101	11.581
75	102	9.299
75	105	9.156
75	106	10.344000000000001
75	109	11.089
76	77	3.8480000000000003
76	78	5.502000000000001
76	79	9.042
76	80	11.584000000000001
76	83	11.76
76	105	11.550999999999998
76	109	11.764000000000001
77	78	3.763
77	79	6.388
77	80	9.695
77	82	10.762
77	83	10.889000000000001
77	109	11.463
78	79	3.7939999999999996
78	80	6.239
78	81	9.164
78	82	8.338
78	83	7.811
78	84	10.775
78	102	10.668
78	105	9.362
78	106	8.651
78	107	11.9
78	108	11.061
78	109	8.229
78	110	10.658
79	80	3.83
79	81	5.756
79	82	5.555
79	83	6.426
79	84	8.698
79	85	10.408
79	86	10.765999999999998
79	87	11.94
79	102	11.138
79	103	11.957
79	105	10.662
79	106	8.637
79	107	11.970999999999998
79	109	9.088
79	110	10.182
80	81	3.841
80	82	5.355
80	83	5.031000000000001
80	84	5.8229999999999995
80	85	8.464
80	86	9.686
80	87	9.876
80	102	9.459
80	103	9.142999999999999
80	104	10.890999999999998
80	105	8.841000000000001
80	106	5.811
80	107	8.871
80	108	10.061
80	109	7.297000000000001
80	110	7.41
80	111	10.69
80	112	11.634
80	113	9.137
80	115	10.788
80	116	8.796
81	82	3.792
81	83	5.574
81	84	5.067
81	85	6.167000000000001
81	86	8.436
81	87	9.472000000000001
81	88	10.607999999999999
81	102	11.100999999999999
81	103	10.549000000000001
81	105	11.845
81	106	8.668
81	107	11.457
81	109	10.924000000000001
81	110	10.198
81	113	9.954
81	115	9.946
81	116	9.086
82	83	3.807
82	84	5.4110000000000005
82	85	5.347
82	86	5.885
82	87	8.042
82	88	9.846
82	89	10.422
82	90	11.885
82	99	11.812000000000001
82	102	9.748
82	103	10.460999999999999
82	105	11.637
82	106	9.43
82	116	11.155
83	84	3.792
83	85	5.539
83	86	5.084
83	87	5.532
83	88	8.392000000000001
83	89	9.646
83	90	10.101
83	91	11.934000000000001
83	98	10.727
83	99	8.736
83	100	10.421
83	101	9.78
83	102	5.9879999999999995
83	103	6.926
83	104	9.658999999999999
83	105	8.142000000000001
83	106	6.461
83	107	9.966000000000001
83	108	11.58
83	109	10.149
83	110	10.970999999999998
83	115	11.755999999999998
83	116	9.264
83	119	11.898
83	120	11.939
84	85	3.75
84	86	5.648
84	87	4.875
84	88	6.244
84	89	8.671
84	90	9.995
84	91	10.808
84	98	11.855
84	99	8.823
84	100	9.997
84	101	10.605
84	102	7.276
84	103	6.159
84	104	9.51
84	105	9.274
84	106	6.617999999999999
84	107	9.151
84	108	11.87
84	109	10.792
84	110	10.34
84	113	9.825
84	114	10.958
84	115	8.211
84	116	6.2010000000000005
84	117	9.857999999999999
84	118	10.754000000000001
84	119	8.581
84	120	9.45
85	86	3.838
85	87	5.048
85	88	4.966
85	89	6.119
85	90	8.568
85	91	9.931000000000001
85	92	10.455
85	99	9.343
85	100	11.568
85	102	9.44
85	103	9.027000000000001
85	106	10.277000000000001
85	115	10.047
85	116	9.096
85	119	9.9
85	120	11.581
86	87	3.8080000000000003
86	88	5.483
86	89	4.975
86	90	6.046
86	91	8.613
86	92	9.687000000000001
86	93	10.192
86	95	10.447000000000001
86	96	11.264000000000001
86	98	9.523
86	99	7.211
86	100	10.289000000000001
86	101	10.857999999999999
86	102	7.789
86	103	8.89
86	105	11.895999999999999
86	106	10.741
86	116	11.392000000000001
86	119	11.825
87	88	3.7569999999999997
87	89	5.422000000000001
87	90	5.36
87	91	6.432
87	92	8.671
87	93	9.997
87	94	11.014000000000001
87	95	9.12
87	96	8.698
87	97	9.685
87	98	7.601
87	99	4.337
87	100	6.747000000000001
87	101	7.992999999999999
87	102	5.457999999999999
87	103	5.651
87	104	9.222999999999999
87	105	9.738
87	106	8.865
87	107	11.17
87	115	11.380999999999998
87	116	9.012
87	117	11.786
87	119	8.851
87	120	8.987
87	123	10.412
88	89	3.792
88	90	5.617999999999999
88	91	5.372999999999999
88	92	6.212000000000001
88	93	8.673
88	94	10.255
88	95	9.719
88	96	9.122
88	97	11.349
88	98	10.142000000000001
88	99	6.537000000000001
88	100	8.557
88	101	10.936
88	102	8.981
88	103	8.033999999999999
88	104	11.693
88	106	11.455
88	115	10.435
88	116	9.203
88	117	11.683
88	118	10.834000000000001
88	119	7.352
88	120	8.852
88	121	11.867
88	122	10.867
88	123	9.232999999999999
89	90	3.819
89	91	5.437
89	92	4.958
89	93	5.9910000000000005
89	94	8.61
89	95	8.38
89	96	9.282
89	97	11.81
89	98	10.133
89	99	7.397
89	100	10.517000000000001
89	102	10.579
89	103	10.853
89	119	11.052
89	123	11.960999999999999
90	91	3.782
90	92	5.388
90	93	5.01
90	94	6.19
90	95	4.765
90	96	6.1610000000000005
90	97	8.381
90	98	6.712000000000001
90	99	4.808
90	100	8.318
90	101	10.068999999999999
90	102	9.006
90	103	10.105
90	123	11.347000000000001
91	92	3.832
91	93	5.478
91	94	5.322
91	95	5.235
91	96	4.369
91	97	7.67
91	98	7.732
91	99	5.1160000000000005
91	100	7.146
91	101	10.121
91	102	9.917
91	103	9.793
91	119	9.883
91	120	10.009
91	122	10.99
91	123	7.982
91	124	10.915999999999999
91	126	10.24
91	127	10.648
92	93	3.8310000000000004
92	94	5.587000000000001
92	95	7.4079999999999995
92	96	7.66
92	97	11.255
92	98	11.145999999999999
92	99	8.656
92	100	10.9
92	119	11.279000000000002
92	123	10.065
92	126	11.534
93	94	3.7939999999999996
93	95	5.763
93	96	7.83
93	97	11.074000000000002
93	98	10.552
93	99	9.249
94	95	3.8289999999999997
94	96	5.404
94	97	8.667
94	98	9.292
94	99	8.748
94	100	10.882
94	123	11.852
94	127	11.911
95	96	3.7769999999999997
95	97	5.776
95	98	5.621
95	99	6.042999999999999
95	100	8.512
95	101	10.119
95	102	10.742
95	123	11.897
96	97	3.835
96	98	5.614
96	99	5.033
96	100	5.847
96	101	8.408999999999999
96	102	9.785
96	103	10.309000000000001
96	120	10.895
96	123	8.543
96	124	10.12
96	126	9.988999999999999
96	127	8.759
97	98	3.8089999999999997
97	99	5.355
97	100	5.026
97	101	6.0
97	102	8.515
97	103	9.782
97	104	10.424000000000001
97	120	11.547
97	123	10.314
97	124	10.767000000000001
97	127	9.905
98	99	3.795
98	100	5.539
98	101	5.115
98	102	6.199
98	103	8.701
98	104	9.943
98	105	10.565
99	100	3.792
99	101	5.364
99	102	5.087
99	103	6.221
99	104	8.625
99	105	9.818999999999999
99	106	10.51
99	116	11.498
99	119	10.383
99	120	9.177999999999999
99	123	9.343
99	124	11.169
100	101	3.801
100	102	5.447
100	103	5.0680000000000005
100	104	6.175
100	105	8.58
100	106	9.744
100	107	10.321
100	116	10.574000000000002
100	117	11.388
100	119	9.384
100	120	6.915
100	121	9.978
100	122	10.642000000000001
100	123	7.477
100	124	8.218
100	125	11.722000000000001
100	126	11.019
100	127	9.913
100	129	11.300999999999998
100	132	11.904000000000002
101	102	3.799
101	103	5.428
101	104	5.115
101	105	6.185
101	106	8.617
101	107	9.695
101	108	10.564
101	116	11.854000000000001
101	120	9.526
101	123	11.125
101	124	11.288
102	103	3.8480000000000003
102	104	5.446000000000001
102	105	5.045
102	106	6.216
102	107	8.572000000000001
102	108	9.82
102	109	10.444
102	116	9.931000000000001
102	119	11.267999999999999
102	120	9.533
102	123	11.99
103	104	3.762
103	105	5.34
103	106	4.922
103	107	6.04
103	108	8.597999999999999
103	109	9.615
103	110	10.105
103	111	10.594000000000001
103	113	10.921
103	114	11.823
103	115	10.116
103	116	6.484
103	117	8.266
103	118	10.149
103	119	7.8870000000000005
103	120	6.004
103	121	9.613999999999999
103	122	11.263
103	123	9.487
103	124	10.535
104	105	3.7560000000000002
104	106	5.282
104	107	4.814
104	108	6.212000000000001
104	109	8.564
104	110	9.709
104	111	9.458
104	113	11.71
104	116	8.433
104	117	8.982999999999999
104	118	11.698
104	119	10.248
104	120	7.269
104	121	10.103
104	123	10.931
104	124	10.663
104	132	10.940999999999999
104	133	11.92
104	136	11.522
105	106	3.821
105	107	5.314
105	108	5.007
105	109	6.2379999999999995
105	110	8.625
105	111	9.624
105	116	9.782
105	117	11.265
105	120	10.460999999999999
106	107	3.745
106	108	5.32
106	109	4.877
106	110	5.847
106	111	7.553999999999999
106	112	10.11
106	113	8.561
106	114	10.981
106	115	10.285
106	116	6.771
106	117	8.996
106	118	11.922
106	119	10.853
106	120	9.493
107	108	3.8480000000000003
107	109	5.388
107	110	5.166
107	111	4.791
107	112	7.9510000000000005
107	113	7.468
107	114	9.448
107	115	9.793
107	116	6.331
107	117	6.872999999999999
107	118	10.433
107	119	10.295
107	120	8.318999999999999
107	121	10.535
107	136	10.193
108	109	3.8160000000000003
108	110	5.773
108	111	5.814
108	112	9.561
108	113	10.112
108	116	10.085
108	117	10.540999999999999
108	120	11.759
109	110	3.832
109	111	6.239
109	112	9.033999999999999
109	113	9.068999999999999
109	116	10.099
109	117	11.585999999999999
110	111	3.738
110	112	5.409
110	113	5.4639999999999995
110	114	9.019
110	115	10.211
110	116	8.058
110	117	9.292
111	112	3.8739999999999997
111	113	5.654
111	114	8.095
111	115	10.168
111	116	8.113999999999999
111	117	7.68
111	118	11.359000000000002
111	120	11.370999999999999
111	136	10.062000000000001
111	139	11.255
111	140	11.71
112	113	3.841
112	114	6.011
112	115	9.008
112	116	8.502
112	117	8.006
112	118	10.966
112	136	10.626
112	139	10.006
112	140	10.082
112	143	10.929
113	114	3.843
113	115	5.686
113	116	5.562
113	117	6.47
113	118	8.863999999999999
113	119	10.404000000000002
113	120	10.972999999999999
113	136	10.988
113	139	11.099
113	140	9.814
113	143	11.184000000000001
114	115	3.7680000000000002
114	116	5.524
114	117	5.006
114	118	6.0329999999999995
114	119	8.57
114	120	9.874
114	121	10.129
114	136	9.099
114	137	9.904
114	138	11.421
114	139	8.625
114	140	6.417999999999999
114	141	9.901
114	142	10.624
114	143	8.196
114	144	8.974
114	150	11.853
115	116	3.84
115	117	5.221
115	118	4.874
115	119	6.024
115	120	8.376
115	121	9.468
115	122	10.547
115	136	10.515999999999998
115	137	10.899000000000001
115	139	11.337
115	140	8.433
115	141	11.520999999999999
115	143	10.917
115	144	10.466
115	147	11.855
115	150	11.384
116	117	3.806
116	118	5.5729999999999995
116	119	5.367999999999999
116	120	6.042000000000001
116	121	8.253
116	122	10.088
116	123	10.584000000000001
116	136	9.617
116	137	11.106
116	139	11.977
116	140	9.952
117	118	3.815
117	119	5.506
117	120	5.223
117	121	5.6979999999999995
117	122	8.451
117	123	9.805
117	124	10.383
117	132	10.912
117	133	9.217
117	134	10.856
117	135	9.638
117	136	5.853
117	137	7.513
117	138	10.158999999999999
117	139	8.521
117	140	6.9479999999999995
117	141	10.485
117	143	11.135
117	144	11.668
117	150	10.731
118	119	3.7089999999999996
118	120	5.6129999999999995
118	121	5.084
118	122	6.156000000000001
118	123	8.52
118	124	9.937999999999999
118	125	10.748
118	133	9.327
118	134	10.84
118	135	10.758
118	136	7.0760000000000005
118	137	6.681
118	138	9.882
118	139	9.104
118	140	6.235
118	141	8.894
118	142	11.525
118	143	10.618
118	144	9.898
118	147	10.007
118	149	10.207
118	150	7.48
118	151	10.677
118	153	10.681
118	154	10.859000000000002
119	120	3.8289999999999997
119	121	5.343
119	122	5.273
119	123	6.106
119	124	8.551
119	125	9.95
119	126	10.444
119	133	10.011000000000001
119	136	9.386000000000001
119	137	9.407
119	140	9.924
119	149	11.357000000000001
119	150	9.516
119	153	11.618
120	121	3.741
120	122	5.531000000000001
120	123	5.0569999999999995
120	124	6.063
120	125	8.677
120	126	9.684
120	127	10.579
120	129	10.38
120	130	11.408
120	132	9.164
120	133	7.641
120	134	10.804
120	135	11.015999999999998
120	136	7.843999999999999
120	137	9.027000000000001
120	140	10.773
120	150	11.251
121	122	3.823
121	123	5.485
121	124	5.252999999999999
121	125	6.56
121	126	8.843
121	127	10.283
121	128	10.594000000000001
121	129	8.996
121	130	8.828
121	131	10.107000000000001
121	132	7.449
121	133	4.686
121	134	7.405
121	135	8.266
121	136	5.438
121	137	5.683
121	138	9.376
121	139	9.975
121	140	8.677999999999999
121	141	10.776
121	149	11.334000000000001
121	150	8.508
121	151	11.075
121	153	8.965
121	154	8.92
121	157	10.035
122	123	3.784
122	124	5.349
122	125	5.015
122	126	6.235
122	127	8.888
122	128	9.747
122	129	9.599
122	130	9.538
122	131	12.0
122	132	10.099
122	133	6.957999999999999
122	134	9.482999999999999
122	135	11.356
122	136	8.854
122	137	7.66
122	138	11.44
122	140	10.501
122	141	11.74
122	149	8.927999999999999
122	150	7.255
122	151	10.236
122	152	10.218
122	153	7.045
122	154	8.62
122	155	11.722999999999999
122	156	10.837
122	157	9.626
123	124	3.742
123	125	5.277
123	126	4.8069999999999995
123	127	6.348
123	128	8.47
123	129	8.43
123	130	9.86
123	132	10.06
123	133	8.077
123	134	11.494000000000002
123	136	10.854000000000001
123	137	10.703
123	150	11.015999999999998
123	153	10.106
123	154	11.773
123	157	11.454
124	125	3.846
124	126	5.317
124	127	5.257999999999999
124	128	5.957000000000001
124	129	4.834
124	130	6.5089999999999995
124	131	8.7
124	132	6.722
