43	44	3.842
124	133	5.403
124	134	9.078
124	135	11.02
124	136	9.573
124	137	9.9
124	150	11.915999999999999
124	153	10.031
124	154	10.775
124	156	11.834000000000001
124	157	9.363
125	126	3.801
125	127	5.577999999999999
125	128	4.996
125	129	5.773
125	130	5.683
125	131	9.075
125	132	8.512
125	133	6.035
125	134	8.601
125	135	11.573
125	136	10.592
125	137	9.536
125	149	11.405
125	150	10.085
125	151	11.784
125	152	10.655999999999999
125	153	6.872999999999999
125	154	8.277000000000001
125	155	10.437000000000001
125	156	8.26
125	157	6.482
125	158	10.171
125	159	11.565999999999999
125	160	9.908
125	161	11.398
126	127	3.865
126	128	5.625
126	129	7.734
126	130	8.91
126	132	11.512
126	133	9.503
126	153	9.074
126	154	11.460999999999999
126	156	10.589
126	157	9.732000000000001
127	128	3.87
127	129	5.864
127	130	8.471
127	131	11.367
127	132	10.651
127	133	9.956
127	157	11.059000000000001
128	129	3.8089999999999997
128	130	5.46
128	131	8.617
128	132	9.142000000000001
128	133	8.609
128	134	11.083
128	153	11.01
128	154	11.988
128	156	10.334000000000001
128	157	8.238999999999999
128	158	11.389000000000001
128	159	11.924000000000001
128	160	8.843
128	161	10.259
129	130	3.7910000000000004
129	131	5.638999999999999
129	132	5.571000000000001
129	133	6.189
129	134	8.956
129	135	11.279000000000002
129	136	11.457
129	137	11.995999999999999
129	153	11.812999999999999
129	154	11.774000000000001
129	156	11.628
129	157	8.498
129	158	11.134
129	160	9.923
129	161	9.948
130	131	3.821
130	132	5.431
130	133	4.85
130	134	6.115
130	135	9.182
130	136	10.139
130	137	9.941
130	138	11.866
130	153	9.611
130	154	8.774
130	155	10.405999999999999
130	156	8.765
130	157	5.185
130	158	7.395
130	159	9.398
130	160	7.199
130	161	6.8870000000000005
130	162	10.56
130	163	11.083
131	132	3.845
131	133	5.522
131	134	5.854
131	135	7.636
131	136	9.625
131	137	10.501
131	138	11.605
131	154	10.709000000000001
131	156	11.704
131	157	7.899
131	158	8.63
131	159	11.26
131	160	9.402000000000001
131	161	7.417999999999999
131	162	11.019
131	163	11.089
132	133	3.804
132	134	5.938
132	135	6.555
132	136	7.247000000000001
132	137	9.117
132	138	10.953
132	154	11.165999999999999
132	157	9.593
132	158	11.119000000000002
132	161	11.008
133	134	3.835
133	135	5.79
133	136	5.476
133	137	5.974
133	138	8.543
133	139	10.321
133	140	10.57
133	141	11.901
133	150	10.437999999999999
133	151	11.659
133	153	9.006
133	154	7.735
133	155	10.804
133	156	10.436
133	157	7.148
133	158	9.256
133	160	11.26
133	161	10.735999999999999
134	135	3.803
134	136	5.523
134	137	5.064
134	138	5.9079999999999995
134	139	8.616
134	140	9.788
134	141	10.238999999999999
134	150	10.249
134	151	10.263
134	152	11.337
134	153	8.931000000000001
134	154	6.162999999999999
134	155	8.857000000000001
134	156	9.634
134	157	6.421
134	158	6.952000000000001
134	159	10.612
134	160	10.603
134	161	9.426
134	163	10.698
134	166	10.905999999999999
134	167	10.67
134	170	11.380999999999998
135	136	3.839
135	137	5.483
135	138	5.206
135	139	6.443
135	140	8.715
135	141	10.036
135	142	10.829
135	150	11.929
135	154	9.136000000000001
135	157	10.22
135	158	10.300999999999998
136	137	3.779
136	138	5.581
136	139	5.4670000000000005
136	140	6.2410000000000005
136	141	8.667
136	142	10.077
136	143	10.984000000000002
136	150	9.972999999999999
136	151	11.275
136	153	11.203
136	154	9.197000000000001
136	157	11.116
137	138	3.833
137	139	5.446000000000001
137	140	5.0089999999999995
137	141	5.959
137	142	8.45
137	143	9.898
137	144	10.092
137	145	11.087
137	147	10.64
137	148	11.53
137	149	10.32
137	150	6.558
137	151	7.501
137	152	9.764
137	153	8.023
137	154	5.919
137	155	9.513
137	156	11.022
137	157	9.107000000000001
137	158	10.267999999999999
137	170	10.953
138	139	3.786
138	140	5.544
138	141	5.236000000000001
138	142	6.205
138	143	8.828
138	144	9.918
138	145	10.274000000000001
138	147	11.71
138	150	8.763
138	151	8.173
138	152	11.01
138	153	10.255
138	154	7.0920000000000005
138	155	9.811
138	157	10.517999999999999
138	158	10.273
138	166	10.984000000000002
138	167	11.550999999999998
138	170	9.654
139	140	3.823
139	141	5.468999999999999
139	142	5.035
139	143	6.4
139	144	8.594
139	145	10.146
139	150	10.280999999999999
139	151	10.529000000000002
139	154	10.392000000000001
140	141	3.815
140	142	5.371
140	143	5.224
140	144	5.9079999999999995
140	145	8.167
140	146	10.525
140	147	8.831
140	148	11.210999999999999
140	149	11.165
140	150	7.601
140	151	8.802
140	153	11.467
140	154	9.841000000000001
141	142	3.827
141	143	5.456
141	144	4.992
141	145	5.287999999999999
141	146	8.154
141	147	7.0360000000000005
141	148	8.792
141	149	9.695
141	150	6.48
141	151	6.14
141	152	9.823
141	153	10.325
141	154	8.442
141	155	10.915999999999999
141	170	9.702
141	173	10.236
141	174	10.48
142	143	3.7769999999999997
142	144	5.671
142	145	6.055
142	146	9.753
142	147	9.943999999999999
142	148	11.992
142	150	10.306
142	151	9.544
142	154	11.478
142	170	11.444
142	173	11.577
143	144	3.8160000000000003
143	145	6.319
143	146	9.212
143	147	9.565
143	150	11.065999999999999
143	151	11.368
144	145	3.8369999999999997
144	146	5.659
144	147	5.992999999999999
144	148	9.28
144	149	10.999
144	150	8.856
144	151	9.402000000000001
145	146	3.8760000000000003
145	147	5.575
145	148	7.669
145	149	10.397
145	150	8.863
145	151	7.957000000000001
145	152	11.347000000000001
145	170	11.073
145	173	9.02
145	174	9.343
145	176	10.567
145	177	8.996
146	147	3.904
146	148	6.028
146	149	9.217
146	150	9.087
146	151	8.828
146	152	11.415
146	173	10.11
146	174	9.173
146	175	11.458
146	176	10.014
146	177	7.235
146	178	10.139
147	148	3.75
147	149	5.74
147	150	5.59
147	151	6.519
147	152	8.81
147	153	10.407
147	154	10.972000000000001
147	173	10.620999999999999
147	174	8.751
147	175	11.722999999999999
147	176	11.515
147	177	8.603
147	178	10.545
148	149	3.825
148	150	5.475
148	151	5.199
148	152	6.114
148	153	8.658
148	154	9.817
148	155	10.599
148	170	10.187000000000001
148	171	9.745
148	172	11.15
148	173	8.777999999999999
148	174	5.876
148	175	8.683
148	176	9.439
148	177	6.654
148	178	7.683
148	179	11.0
148	181	10.360999999999999
148	184	10.378
149	150	3.839
149	151	5.412999999999999
149	152	4.974
149	153	6.042000000000001
149	154	8.377
149	155	9.687000000000001
149	156	10.36
149	157	11.91
149	170	11.133
149	171	10.606
149	173	11.290999999999999
149	174	8.189
149	175	11.109000000000002
149	177	10.211
149	178	10.377
149	181	11.249
149	183	11.402999999999999
149	184	10.390999999999998
150	151	3.7230000000000003
150	152	5.391
150	153	5.2620000000000005
150	154	6.064
150	155	8.584
150	156	9.884
150	157	10.275
150	170	9.927
150	171	10.731
150	173	10.982999999999999
150	174	8.976
150	177	11.66
151	152	3.747
151	153	5.561
151	154	4.997
151	155	6.2589999999999995
151	156	8.763
151	157	9.741
151	158	10.522
151	166	11.559000000000001
151	167	9.812999999999999
151	168	11.147
151	169	10.122
151	170	6.327000000000001
151	171	7.33
151	172	9.626
151	173	7.452999999999999
151	174	5.938
151	175	9.695
151	176	10.792
151	177	9.655
151	178	11.149000000000001
151	184	10.325999999999999
152	153	3.793
152	154	5.225
152	155	4.984
152	156	6.28
152	157	8.509
152	158	9.8
152	159	10.600999999999999
152	166	11.876
152	167	9.044
152	168	10.29
152	169	10.575
152	170	7.007999999999999
152	171	6.232
152	172	9.458
152	173	8.642999999999999
152	174	6.031000000000001
152	175	9.085
152	176	11.401
152	177	10.387
152	178	10.584000000000001
152	181	10.48
152	183	9.484
152	184	7.327000000000001
152	185	10.934000000000001
152	186	11.939
152	187	9.186
152	188	10.285
153	154	3.792
153	155	5.278
153	156	4.901
153	157	5.9
153	158	8.425
153	159	9.677999999999999
153	160	10.489
153	167	9.716000000000001
153	170	9.151
153	171	9.177999999999999
153	173	11.901
153	174	9.737
153	183	11.550999999999998
153	184	10.126
153	187	10.605
154	155	3.734
154	156	5.434
154	157	4.957
154	158	6.082000000000001
154	159	8.566
154	160	9.959
154	161	10.700999999999999
154	163	10.833
154	164	11.517999999999999
154	166	9.431000000000001
154	167	7.507000000000001
154	168	10.359000000000002
154	169	10.292
154	170	6.95
154	171	8.451
154	172	11.662
154	173	10.628
154	174	9.715
154	184	11.616
154	187	11.667
155	156	3.827
155	157	5.395
155	158	5.132999999999999
155	159	6.2
155	160	8.767999999999999
155	161	10.021
155	162	10.693
155	163	9.091000000000001
155	164	8.691
155	165	9.834
155	166	7.481
155	167	4.473
155	168	7.013
155	169	7.912999999999999
155	170	5.115
155	171	5.615
155	172	9.166
155	173	9.308
155	174	8.516
155	175	11.220999999999998
155	183	11.727
155	184	9.027000000000001
155	185	11.683
155	187	8.416
155	188	8.626
155	190	11.664000000000001
155	191	9.54
156	157	3.819
156	158	5.452000000000001
156	159	5.09
156	160	6.313
156	161	8.782
156	162	9.921
156	163	9.746
156	164	9.545
156	165	11.867
156	166	10.187999999999999
156	167	6.795
156	168	9.44
156	169	11.312999999999999
156	170	8.859
156	171	8.363
156	174	11.175999999999998
156	183	10.947000000000001
156	184	9.363999999999999
156	185	11.984000000000002
156	186	11.214
156	187	7.557
156	188	9.217
156	190	10.591
156	191	9.27
157	158	3.783
157	159	5.513999999999999
157	160	5.322
157	161	6.502999999999999
157	162	8.892999999999999
157	163	8.687000000000001
157	164	9.97
157	166	10.074
157	167	7.7589999999999995
157	168	11.269
157	170	10.137
157	171	10.944
157	187	11.213
157	191	11.515999999999998
158	159	3.8489999999999998
158	160	5.494
158	161	5.178999999999999
158	162	6.434
158	163	5.114
158	164	6.67
158	165	8.754
158	166	6.647
158	167	5.037
158	168	8.802999999999999
158	169	10.033999999999999
158	170	8.619
158	171	10.002
158	187	11.222000000000001
158	188	11.277999999999999
158	191	9.705
159	160	3.865
159	161	5.42
159	162	5.063
159	163	5.426
159	164	5.27
159	165	8.512
159	166	7.97
159	167	5.26
159	168	8.158
159	169	10.737
159	170	9.904
159	171	9.936
159	187	8.696
159	188	9.022
159	189	11.213
159	190	9.005
159	191	6.49
159	192	9.986
159	193	11.512
159	194	9.29
159	195	10.616
160	161	3.801
160	162	5.332000000000001
160	163	7.409
160	164	8.487
160	165	11.923
160	166	11.228
160	167	8.924
160	187	11.082
160	190	11.173
160	191	9.478
160	194	10.932
161	162	3.785
161	163	5.492000000000001
161	164	8.118
161	165	11.105
161	166	10.238
161	167	9.255
161	191	11.190999999999999
162	163	3.81
162	164	5.492999999999999
162	165	8.77
162	166	9.193999999999999
162	167	8.439
162	168	11.048
162	190	11.625
162	191	8.793
162	192	11.275
162	194	8.931000000000001
162	195	9.391
163	164	3.741
163	165	5.825
163	166	5.622999999999999
163	167	6.034
163	168	8.731
163	169	10.26
163	170	10.747
163	191	8.956
163	192	11.033
163	194	10.48
163	195	9.915
164	165	3.76
164	166	5.3260000000000005
164	167	4.7139999999999995
164	168	6.002999999999999
164	169	8.531
164	170	9.693999999999999
164	171	10.199
164	187	10.620999999999999
164	188	8.915
164	189	10.745999999999999
164	190	9.466000000000001
164	191	5.712999999999999
164	192	7.374
164	193	9.852
164	194	7.904
164	195	7.192
164	196	10.939
164	197	10.889000000000001
165	166	3.7569999999999997
165	167	5.382999999999999
165	168	5.167000000000001
165	169	6.36
165	170	8.793
165	171	9.946
165	172	10.675999999999998
165	188	9.843
165	189	11.924000000000001
165	190	11.761
165	191	8.023
165	192	8.323
165	193	11.588
165	194	10.49
165	195	8.628
165	197	11.011
166	167	3.8369999999999997
166	168	5.3629999999999995
166	169	5.052
166	170	6.2829999999999995
166	171	8.621
166	172	9.843
166	173	10.635
166	188	10.589
166	191	9.724
166	192	11.062999999999999
166	195	11.912
167	168	3.7880000000000003
167	169	5.504
167	170	5.222
167	171	6.154
167	172	8.612
167	173	9.867
167	174	10.485
167	184	10.719000000000001
167	187	8.964
167	188	7.531000000000001
167	189	10.74
167	190	10.314
167	191	7.099
167	192	9.4
167	194	11.315999999999999
167	195	11.269
168	169	3.82
168	170	5.422999999999999
168	171	5.052
168	172	6.099
168	173	8.55
168	174	9.672
168	175	10.42
168	184	9.744
168	185	10.187000000000001
168	186	11.327
168	187	8.514
168	188	5.652
168	189	8.718
168	190	9.561
168	191	6.609
168	192	7.518
168	193	11.09
168	194	11.139000000000001
168	195	10.603
168	197	11.623
168	200	11.002
168	201	10.755999999999998
168	204	11.470999999999998
169	170	3.826
169	171	5.5329999999999995
169	172	5.127999999999999
169	173	6.281000000000001
169	174	8.734
169	175	9.934
169	176	10.745999999999999
169	184	11.52
169	187	11.604000000000001
169	188	8.919
169	191	10.407
169	192	11.03
170	171	3.798
170	172	5.361000000000001
170	173	4.956
170	174	6.22
170	175	8.686
170	176	9.855
170	177	11.04
170	184	9.816
170	185	11.855
170	187	10.597000000000001
170	188	9.071
170	191	11.105
171	172	3.839
171	173	5.3020000000000005
171	174	4.846
171	175	6.2170000000000005
171	176	8.666
171	177	9.911
171	178	10.33
171	179	10.218
171	181	10.284
171	182	11.435
171	183	9.937000000000001
171	184	6.206
171	185	8.075
171	186	10.091000000000001
171	187	7.527
171	188	6.097
171	189	9.818
171	190	11.145999999999999
171	191	9.497
171	192	11.129000000000001
171	204	11.298
172	173	3.77
172	174	5.325
172	175	5.026
172	176	6.324
172	177	8.905
172	178	9.842
172	179	8.881
172	180	11.905999999999999
172	181	10.966
172	184	8.312000000000001
172	185	9.041
172	186	11.949000000000002
172	187	10.262
172	188	7.82
172	189	10.937000000000001
172	191	11.534
172	192	11.982999999999999
172	204	10.994000000000002
173	174	3.845
173	175	5.415
173	176	5.129
173	177	6.87
173	178	9.1
173	179	9.502
173	181	11.84
173	184	9.999
173	185	11.74
173	188	10.917
174	175	3.7880000000000003
174	176	5.385
174	177	5.289
174	178	6.417999999999999
174	179	7.718
174	180	10.171
174	181	8.645
174	182	11.263
174	183	10.449000000000002
174	184	7.269
174	185	9.812999999999999
174	187	10.825999999999999
174	188	10.202
175	176	3.7689999999999997
175	177	5.119
175	178	4.8919999999999995
175	179	4.328
175	180	7.347
175	181	6.877000000000001
175	182	9.419
175	183	9.867
175	184	6.848
175	185	8.075
175	186	11.548
175	187	10.9
175	188	9.806000000000001
175	204	11.202
175	208	11.956
176	177	3.802
176	178	5.787000000000001
176	179	5.707999999999999
176	180	9.318999999999999
176	181	9.92
176	184	10.59
176	185	11.686
177	178	3.805
177	179	6.273
177	180	8.876
177	181	9.117
177	184	10.755999999999998
178	179	3.912
178	180	5.303
178	181	5.706
178	182	9.351
178	183	10.387
178	184	8.892999999999999
178	185	10.558
179	180	3.775
179	181	5.569
179	182	8.25
179	183	10.244000000000002
179	184	8.533999999999999
179	185	8.726
179	204	11.238
179	207	10.224
179	208	10.707
179	211	10.918
180	181	3.805
180	182	6.096
180	183	8.905
180	184	8.707
180	185	8.683
180	186	11.719000000000001
180	204	11.501
180	207	9.062999999999999
180	208	8.957
180	209	11.469000000000001
180	210	10.141
180	211	7.721
180	212	9.929
181	182	3.737
181	183	5.362
181	184	5.54
181	185	6.593999999999999
181	186	9.068
181	187	10.13
181	188	11.099
181	204	10.835999999999999
181	207	9.413
181	208	7.8660000000000005
181	209	10.86
181	210	10.845
181	211	8.017000000000001
181	212	8.699
182	183	3.79
182	184	5.575
182	185	5.034
182	186	6.437
182	187	8.719
182	188	10.156
182	189	10.592
182	203	11.933
182	204	8.857999999999999
182	205	9.101
182	206	9.857000000000001
182	207	7.109
182	208	4.512
182	209	7.412000000000001
182	210	8.271
182	211	5.765
182	212	5.705
183	184	3.8139999999999996
183	185	5.205
183	186	5.176
183	187	6.196000000000001
183	188	8.742
183	189	9.812999999999999
183	190	10.790999999999999
183	204	10.068999999999999
183	205	10.068999999999999
183	207	9.972000000000001
183	208	6.815
183	209	9.722999999999999
183	210	11.564
183	211	9.187000000000001
183	212	7.754
184	185	3.786
184	186	5.547999999999999
184	187	4.907
184	188	6.114
184	189	8.375
184	190	9.871
184	191	10.48
184	204	8.908999999999999
184	205	10.201
184	207	10.177999999999999
184	208	8.09
184	209	11.71
184	211	11.243
184	212	10.852
185	186	3.8160000000000003
185	187	5.32
185	188	5.374
185	189	6.017
185	190	8.607000000000001
185	191	9.947000000000001
185	192	10.716
185	200	11.592
185	201	9.179
185	202	10.049
185	203	8.94
185	204	5.227
185	205	6.635
185	206	8.753
185	207	6.815
185	208	5.247000000000001
185	209	9.0
185	210	10.427
185	211	9.557
185	212	9.742
186	187	3.8539999999999996
186	188	5.7620000000000005
186	189	5.114
186	190	6.251
186	191	8.749
186	192	10.085
186	193	10.470999999999998
186	201	8.949
186	202	9.818
186	203	10.094
186	204	6.585
186	205	5.8839999999999995
186	206	8.985
186	207	8.406
186	208	5.648
186	209	8.513
186	210	11.2
186	211	10.512
186	212	9.377
187	188	3.804
187	189	5.386
187	190	5.2989999999999995
187	191	6.319
187	192	8.807
187	193	9.97
187	194	10.69
187	201	9.791
187	202	11.89
187	204	8.707
187	205	9.016
187	207	11.571
187	208	9.206
188	189	3.805
188	190	5.426
188	191	4.967
188	192	6.234
188	193	8.594
188	194	9.817
188	195	10.899000000000001
188	197	10.970999999999998
188	198	11.328
188	200	9.499
188	201	7.439
188	202	10.196
188	203	10.369000000000002
188	204	7.07
188	205	8.687999999999999
188	206	11.880999999999998
188	207	11.127
188	208	9.988999999999999
189	190	3.812
189	191	5.473
189	192	5.255
189	193	6.187
189	194	8.625
189	195	10.113
189	196	10.651
189	197	9.106
189	198	8.381
189	199	9.917
189	200	7.612
189	201	4.418
189	202	6.862
189	203	8.029
189	204	5.246
189	205	5.7410000000000005
189	206	9.296
189	207	9.705
189	208	8.783
189	209	11.463
190	191	3.805
190	192	5.379
190	193	4.948
190	194	6.007000000000001
190	195	8.682
190	196	9.668
190	197	9.544
190	198	9.225
190	199	11.870999999999999
190	200	10.183
190	201	6.977
190	202	9.512
190	203	11.52
190	204	8.918
190	205	8.329
190	208	11.185
191	192	3.824
191	193	5.558
191	194	5.191
191	195	6.6339999999999995
191	196	8.994
191	197	8.698
191	198	9.88
191	200	10.022
191	201	8.024
191	202	11.446
191	204	10.49
191	205	11.1
192	193	3.824
192	194	5.367000000000001
192	195	5.193
192	196	6.486000000000001
192	197	5.081
192	198	6.537000000000001
192	199	8.669
192	200	6.565
192	201	5.359
192	202	9.086
192	203	10.922
192	204	9.357999999999999
192	205	10.315999999999999
193	194	3.8139999999999996
193	195	5.352
193	196	4.888999999999999
193	197	5.285
193	198	5.207999999999999
193	199	8.578
193	200	8.024
193	201	5.792999999999999
193	202	8.617
193	203	11.557
193	204	10.405
193	205	9.976
194	195	3.841
194	196	5.401
194	197	7.341
194	198	8.556000000000001
194	199	11.936
194	200	11.163
194	201	9.34
195	196	3.885
195	197	5.394
195	198	8.154
195	199	10.921
195	200	10.113999999999999
195	201	9.691
196	197	3.819
196	198	5.582000000000001
196	199	8.648
196	200	9.207
196	201	8.875
196	202	11.482000000000001
197	198	3.759
197	199	5.644
197	200	5.605
197	201	6.386
197	202	9.197000000000001
197	203	11.61
197	204	11.697000000000001
198	199	3.747
198	200	5.247000000000001
198	201	4.791
198	202	6.303
198	203	9.439
198	204	10.116
198	205	10.027000000000001
199	200	3.7760000000000002
199	201	5.54
199	202	5.946000000000001
199	203	7.983
199	204	9.829
199	205	10.554
199	206	11.738
200	201	3.858
200	202	5.88
200	203	6.7410000000000005
200	204	7.563
200	205	9.42
200	206	11.042
201	202	3.7880000000000003
201	203	5.893
201	204	5.475
201	205	6.226
201	206	8.779
201	207	10.222999999999999
201	208	10.745999999999999
202	203	3.835
202	204	5.278
202	205	4.825
202	206	6.006
202	207	8.496
202	208	9.697000000000001
202	209	10.689
203	204	3.787
203	205	5.36
203	206	4.893
203	207	6.041
203	208	8.495
203	209	9.911
203	210	10.267999999999999
204	205	3.787
204	206	5.364
204	207	5.095
204	208	6.093
204	209	8.707
204	210	9.773
204	211	10.855
204	212	11.898
205	206	3.8289999999999997
205	207	5.527
205	208	5.189
205	209	6.517
205	210	8.792
205	211	10.242
205	212	10.413
206	207	3.7910000000000004
206	208	5.501
206	209	5.355
206	210	6.226
206	211	8.879
206	212	10.136000000000001
207	208	3.812
207	209	5.343999999999999
207	210	4.8919999999999995
207	211	6.452999999999999
207	212	8.599
208	209	3.8080000000000003
208	210	5.5920000000000005
208	211	5.421
208	212	5.807
209	210	3.839
209	211	5.107
209	212	5.148
210	211	3.8280000000000003
210	212	6.438
211	212	3.888
