30	31	3.822
30	32	5.063
30	33	5.831
30	34	5.528
30	35	7.245
30	36	9.965
30	37	10.363
30	38	11.536
30	66	11.467
30	67	11.532
31	32	3.795
31	33	5.0360000000000005
31	34	7.1
31	35	8.104
31	36	9.765
31	37	11.030999999999999
31	66	11.067
32	33	3.7910000000000004
32	34	5.5360000000000005
32	35	4.8660000000000005
32	36	6.562
32	37	8.666
32	38	10.274000000000001
32	39	10.794
32	66	10.552999999999999
33	34	3.798
33	35	5.182
33	36	5.466
33	37	6.218999999999999
33	38	8.908999999999999
33	39	10.017000000000001
33	40	10.765999999999998
33	62	11.16
33	63	9.425
33	64	11.329
33	65	10.48
33	66	6.795
33	67	8.477
33	70	11.944
34	35	3.812
34	36	5.643
34	37	4.9319999999999995
34	38	6.343999999999999
34	39	8.619
34	40	9.942
34	41	10.747
34	62	11.823
34	63	9.017000000000001
34	64	10.967
34	65	11.395
34	66	7.801
34	67	7.934
34	68	11.732999999999999
34	69	11.8
34	70	9.725
34	72	11.892000000000001
34	73	11.710999999999999
35	36	3.801
35	37	5.388
35	38	5.666
35	39	6.4239999999999995
35	40	8.843
35	41	10.312999999999999
35	42	11.17
35	63	10.089
35	66	10.087
35	67	11.057
36	37	3.786
36	38	5.582999999999999
36	39	4.935
36	40	6.062
36	41	8.647
36	42	9.901
36	43	10.424000000000001
36	59	10.323
36	60	11.137
36	62	9.113999999999999
36	63	7.567
36	64	10.924000000000001
36	65	11.014000000000001
36	66	8.312000000000001
36	67	10.267000000000001
36	73	11.957
37	38	3.806
37	39	5.37
37	40	5.252000000000001
37	41	6.443
37	42	8.899
37	43	10.041
37	44	10.703
37	59	9.174
37	60	8.698
37	61	9.977
37	62	7.643
37	63	4.774
37	64	7.836
37	65	8.894
37	66	6.388999999999999
37	67	7.285
37	68	10.377
37	69	11.222000000000001
37	70	8.568999999999999
37	71	11.28
37	72	9.68
37	73	8.372
37	74	11.93
38	39	3.787
38	40	5.4510000000000005
38	41	5.065
38	42	6.3870000000000005
38	43	8.758
38	44	9.839
38	45	10.511
38	59	10.207
38	60	9.634
38	62	10.432
38	63	7.377999999999999
38	64	10.366
38	66	10.016
38	67	10.022
38	70	9.363999999999999
38	71	10.937000000000001
38	72	8.43
38	73	8.372
38	76	11.460999999999999
39	40	3.795
39	41	5.385
39	42	5.196000000000001
39	43	6.346
39	44	8.679
39	45	9.899
39	46	10.384
39	59	8.87
39	60	9.743
39	62	10.187000000000001
39	63	8.31
39	64	11.953
39	66	11.446
39	72	11.34
39	73	10.59
40	41	3.8339999999999996
40	42	5.428
40	43	5.039
40	44	6.156000000000001
40	45	8.591000000000001
40	46	9.51
40	47	10.76
40	56	9.581
40	57	10.249
40	58	8.948
40	59	5.149
40	60	6.226
40	61	8.631
40	62	6.894
40	63	5.645
40	64	9.312999999999999
40	65	10.767999999999999
40	66	9.883
40	67	11.234000000000002
40	70	11.529000000000002
40	72	10.592
40	73	8.656
40	76	10.824000000000002
40	77	11.738
41	42	3.793
41	43	5.4
41	44	5.0
41	45	6.0520000000000005
41	46	8.285
41	47	9.968
41	48	10.295
41	49	11.989
41	56	8.894
41	57	9.894
41	58	10.062999999999999
41	59	6.606
41	60	5.696000000000001
41	61	9.104
41	62	8.795
41	63	6.447
41	64	9.244
41	65	11.870999999999999
41	66	11.185
41	67	11.25
41	70	9.756
41	71	10.565
41	72	7.321000000000001
41	73	6.032
41	74	9.593
41	75	9.811
41	76	7.457999999999999
41	77	9.25
42	43	3.7769999999999997
42	44	5.332999999999999
42	45	4.989
42	46	5.832999999999999
42	47	8.675
42	48	9.538
42	49	10.132
42	50	11.867
42	56	9.715
42	57	11.894
42	59	8.511000000000001
42	60	8.776
42	62	11.795
42	63	9.937000000000001
42	72	9.842
42	73	9.47
42	76	9.418
42	77	11.770999999999999
43	44	3.7889999999999997
43	45	5.4910000000000005
43	46	4.7669999999999995
43	47	6.397
43	48	8.56
43	49	9.815
43	50	10.398
43	52	11.12
43	53	11.639000000000001
43	55	9.838
43	56	7.544
43	57	10.007
43	58	9.487
43	59	6.297999999999999
43	60	8.037
43	61	11.219000000000001
43	62	10.633
43	63	10.037
43	73	10.981
43	76	10.687999999999999
44	45	3.7939999999999996
44	46	5.144
44	47	5.271
44	48	6.148
44	49	8.611
44	50	9.771
44	51	10.824000000000002
44	52	9.255
44	53	8.703
44	54	9.716000000000001
44	55	7.636
44	56	4.395
44	57	6.843
44	58	7.561
44	59	5.117
44	60	5.544
44	61	9.036
44	62	9.746
44	63	9.179
44	64	11.544
44	72	10.749
44	73	8.806000000000001
44	74	11.262
44	75	11.175
44	76	7.611000000000001
44	77	8.435
44	78	11.664000000000001
44	79	10.612
44	80	9.3
45	46	3.795
45	47	5.531000000000001
45	48	4.816
45	49	5.959
45	50	8.35
45	51	9.833
45	52	9.682
45	53	9.075
45	54	11.344000000000001
45	55	9.992
45	56	6.781000000000001
45	57	9.639
45	58	11.165999999999999
45	59	8.849
45	60	8.401
45	63	11.728
45	72	10.132
45	73	9.476
45	74	11.638
45	75	10.290999999999999
45	76	6.771
45	77	8.979
45	78	11.264000000000001
45	79	9.296
45	80	9.109
46	47	3.787
46	48	5.33
46	49	5.261
46	50	6.0760000000000005
46	51	8.695
46	52	8.589
46	53	9.519
46	54	11.857999999999999
46	55	9.715
46	56	7.659
46	57	11.177999999999999
46	58	11.958
46	59	9.729
46	60	10.672
46	76	10.51
46	80	11.629000000000001
47	48	3.782
47	49	5.542000000000001
47	50	4.921
47	51	6.212999999999999
47	52	4.98
47	53	6.3229999999999995
47	54	8.431000000000001
47	55	6.296
47	56	5.22
47	57	9.003
47	58	10.046
47	59	9.017000000000001
47	60	10.245
47	76	10.91
47	77	11.552999999999999
47	79	11.806
47	80	9.939
48	49	3.818
48	50	5.377999999999999
48	51	5.329
48	52	5.537000000000001
48	53	4.89
48	54	8.095
48	55	7.65
48	56	5.651
48	57	9.03
48	58	11.338
48	59	10.537
48	60	10.389000000000001
48	76	8.625
48	77	9.488
48	78	11.177999999999999
48	79	8.426
48	80	7.057
48	81	10.69
48	82	11.360999999999999
48	83	9.045
48	84	10.921
49	50	3.827
49	51	5.4910000000000005
49	52	7.5760000000000005
49	53	8.055
49	54	11.569
49	55	10.934000000000001
49	56	9.26
49	76	10.809000000000001
49	79	10.503
49	80	10.149
49	83	10.905
50	51	3.801
50	52	5.73
50	53	7.954
50	54	11.083
50	55	9.946
50	56	9.601
51	52	3.812
51	53	5.486000000000001
51	54	8.783
51	55	8.874
51	56	9.131
51	80	10.193999999999999
51	83	9.763
51	84	11.009
52	53	3.75
52	54	5.796
52	55	5.249
52	56	6.553999999999999
52	57	9.55
52	58	11.213
52	59	11.84
52	80	9.58
52	83	10.53
52	84	10.748
53	54	3.799
53	55	5.292999999999999
53	56	5.313
53	57	7.516
53	58	10.285
53	59	11.209000000000001
53	60	11.142999999999999
53	76	10.687000000000001
53	77	9.71
53	78	11.22
53	79	9.106
53	80	5.992999999999999
53	81	8.536
53	82	10.066
53	83	7.372999999999999
53	84	7.513
53	85	11.16
54	55	3.79
54	56	5.367000000000001
54	57	5.782
54	58	8.222000000000001
54	59	10.373
54	60	10.583
54	61	11.520999999999999
54	77	10.031
54	78	11.999
54	79	10.999
54	80	7.278
54	81	8.753
54	82	11.404000000000002
54	83	9.459
54	84	8.103
54	85	11.79
54	86	11.934000000000001
55	56	3.795
55	57	5.388999999999999
55	58	6.2379999999999995
55	59	7.881
55	60	9.335
55	61	10.587
55	77	10.96
55	80	9.343
55	81	11.674000000000001
55	84	11.636
56	57	3.7939999999999996
56	58	5.734
56	59	5.906000000000001
56	60	6.3260000000000005
56	61	8.61
56	62	10.495999999999999
56	63	11.103
56	73	10.745
56	76	8.726
56	77	7.795
56	78	10.863
56	79	9.881
56	80	7.132999999999999
56	81	10.126
56	83	11.118
56	84	11.399000000000001
57	58	3.823
57	59	5.6770000000000005
57	60	5.13
57	61	5.8020000000000005
57	62	8.591000000000001
57	63	9.794
57	64	10.264000000000001
57	73	10.012
57	74	10.669
57	75	11.999
57	76	9.144
57	77	6.794
57	78	10.089
57	79	10.423
57	80	7.45
57	81	9.283
57	84	11.469000000000001
58	59	3.827
58	60	5.5089999999999995
58	61	5.103
58	62	6.372000000000001
58	63	8.767000000000001
58	64	9.953
58	65	10.735
58	73	11.324000000000002
58	76	11.812000000000001
58	77	9.93
58	80	11.200999999999999
59	60	3.8169999999999997
59	61	5.426
59	62	5.235
59	63	6.4110000000000005
59	64	8.856
59	65	10.112
59	66	11.077
59	73	9.299
59	74	11.775
59	76	10.370999999999999
59	77	9.693999999999999
59	80	11.698
60	61	3.8080000000000003
60	62	5.441
60	63	5.011
60	64	6.321000000000001
60	65	8.798
60	66	10.029
60	67	10.530999999999999
60	68	10.587
60	70	10.035
60	71	11.321
60	72	9.315
60	73	5.867000000000001
60	74	7.978
60	75	9.742
60	76	7.358
60	77	6.416
60	78	10.184
60	79	11.034
60	80	9.633
60	81	11.895
60	93	11.812999999999999
61	62	3.8169999999999997
61	63	5.308
61	64	5.041
61	65	6.319
61	66	8.808
61	67	9.853
61	68	9.202
61	69	11.805
61	70	10.790999999999999
61	72	11.764000000000001
61	73	7.9879999999999995
61	74	9.174
61	75	11.946
61	76	10.305
61	77	8.235
61	78	11.732000000000001
61	80	11.585999999999999
62	63	3.786
62	64	5.406000000000001
62	65	5.135
62	66	6.522
62	67	8.847000000000001
62	68	9.575
62	70	11.142999999999999
62	73	9.27
62	74	11.503
62	77	11.325
63	64	3.804
63	65	5.47
63	66	5.251
63	67	6.315
63	68	7.774
63	69	9.693
63	70	7.756
63	71	10.508
63	72	9.309
63	73	6.315
63	74	9.186
63	75	11.639000000000001
63	76	10.477
63	77	10.21
64	65	3.795
64	66	5.289
64	67	4.97
64	68	4.506
64	69	7.103
64	70	6.518
64	71	9.384
64	72	9.487
64	73	6.237
64	74	7.569
64	75	10.905999999999999
64	76	10.698
64	77	9.558
64	93	11.380999999999998
64	96	11.523
64	97	11.222999999999999
65	66	3.806
65	67	5.622000000000001
65	68	5.642
65	69	9.165
65	70	9.452
65	73	9.951
65	74	11.276
66	67	3.833
66	68	6.372999999999999
66	69	8.899
66	70	8.559
66	73	10.084
67	68	3.858
67	69	5.236000000000001
67	70	5.291
67	71	9.068
67	72	10.113999999999999
67	73	8.436
67	74	10.027000000000001
67	97	11.845
67	100	11.542
68	69	3.799
68	70	5.75
68	71	8.792
68	72	10.595999999999998
68	73	8.455
68	74	8.535
68	93	11.425
68	96	9.734
68	97	10.172
68	99	11.7
68	100	10.597999999999999
69	70	3.7969999999999997
69	71	6.081
69	72	8.901
69	73	8.135
69	74	7.785
69	75	10.634
69	93	10.713
69	95	11.467
69	96	7.806
69	97	7.609
69	98	10.017999999999999
69	99	8.494
69	100	6.861000000000001
69	101	10.366
70	71	3.7910000000000004
70	72	5.479
70	73	5.209
70	74	6.276
70	75	8.427999999999999
70	76	10.011000000000001
70	77	10.698
70	93	10.718
70	94	11.568
70	96	8.941
70	97	7.14
70	98	10.022
70	99	9.881
70	100	7.619
70	101	10.13
71	72	3.819
71	73	5.519
71	74	5.263
71	75	5.892
71	76	8.556000000000001
71	77	9.92
71	78	10.386
71	93	9.123
71	94	8.811
71	95	9.625
71	96	7.356
71	97	4.275
71	98	6.886
71	99	7.936
71	100	6.019
71	101	7.522
71	102	9.839
71	103	11.270999999999999
71	104	8.852
71	105	11.857999999999999
71	106	10.671
71	107	8.482000000000001
71	108	11.274000000000001
72	73	3.798
72	74	5.48
72	75	4.85
72	76	6.013999999999999
72	77	8.467
72	78	9.625
72	79	10.629000000000001
72	93	10.242
72	94	9.932
72	95	11.940999999999999
72	96	10.177999999999999
72	97	6.919
72	98	9.693999999999999
72	99	11.524000000000001
72	100	9.707
72	101	10.444
72	104	9.853
72	105	11.956
72	106	9.689
72	107	8.249
72	108	11.802999999999999
72	110	11.799000000000001
73	74	3.82
73	75	5.403
73	76	5.25
73	77	6.1579999999999995
73	78	8.52
73	79	10.05
73	80	10.728
73	93	9.072000000000001
73	94	10.173
73	96	9.897
73	97	7.776
73	98	11.357000000000001
73	100	11.280999999999999
73	107	10.937000000000001
74	75	3.7889999999999997
74	76	5.47
74	77	5.067
74	78	6.007000000000001
74	79	8.701
74	80	9.789
74	81	10.603
74	89	10.968
74	90	9.235
74	91	10.368
74	92	9.031
74	93	5.305
74	94	6.693
74	95	8.631
74	96	6.542000000000001
74	97	5.075
74	98	8.83
74	99	10.106
74	100	9.948
74	101	11.821
74	107	9.604
74	111	11.54
75	76	3.804
75	77	5.542999999999999
75	78	5.105
75	79	6.562
75	80	8.948
75	81	10.247
75	82	10.588
75	89	11.74
75	90	8.881
75	91	9.992
75	92	10.051
75	93	6.477
75	94	5.792000000000001
75	95	8.795
75	96	8.17
75	97	5.459
75	98	8.333
75	99	10.905999999999999
75	100	10.734000000000002
75	101	11.360999999999999
75	102	11.982000000000001
75	104	10.217
75	105	11.638
75	106	9.158999999999999
75	107	6.355
75	108	9.604
75	109	10.929
75	110	8.475
75	111	8.689
75	114	11.765999999999998
76	77	3.802
76	78	5.267
76	79	5.143
76	80	6.5120000000000005
76	81	9.023
76	82	9.857000000000001
76	83	10.675
76	90	9.649
76	91	11.940999999999999
76	93	8.586
76	94	8.823
76	96	11.341
76	97	9.058
76	106	11.05
76	107	9.111
76	110	9.926
76	111	10.977
77	78	3.7969999999999997
77	79	5.347
77	80	4.9510000000000005
77	81	6.5
77	82	8.619
77	83	9.818
77	84	10.772
77	86	11.198
77	87	11.875
77	89	9.317
77	90	7.542999999999999
77	91	10.372
77	92	10.033999999999999
77	93	6.752000000000001
77	94	8.484
77	95	11.509
77	96	10.497
77	97	9.499
77	107	11.546
77	110	11.962
78	79	3.767
78	80	5.292999999999999
78	81	5.294
78	82	6.086
78	83	8.517999999999999
78	84	9.901
78	85	10.402999999999999
78	86	9.222000000000001
78	87	8.857999999999999
78	88	9.817
78	89	7.314
78	90	4.3839999999999995
78	91	7.007999999999999
78	92	7.72
78	93	4.963
78	94	5.638999999999999
78	95	9.087
78	96	9.326
78	97	8.537
78	98	11.175999999999998
78	107	9.682
78	108	11.978
78	110	9.288
78	111	8.649
78	114	9.61
79	80	3.795
79	81	5.507999999999999
79	82	4.944
79	83	5.994
79	84	8.562999999999999
79	85	9.546
79	86	9.807
79	87	9.738999999999999
79	88	11.887
79	89	9.902999999999999
79	90	6.7139999999999995
79	91	9.559
79	92	11.173
79	93	8.672
79	94	8.402000000000001
79	97	11.253
79	107	9.939
79	109	11.901
79	110	8.162
79	111	8.875
79	112	11.955
79	113	10.652000000000001
79	114	8.812000000000001
80	81	3.773
80	82	5.449
80	83	5.16
80	84	6.3260000000000005
80	85	8.601
80	86	8.676
80	87	10.087
80	89	9.479
80	90	7.542999999999999
80	91	11.152999999999999
80	93	9.837
80	94	10.879000000000001
80	110	11.942
80	114	11.697000000000001
81	82	3.7939999999999996
81	83	5.321000000000001
81	84	4.954
81	85	6.04
81	86	5.047
81	87	6.726
81	88	8.514
81	89	6.169
81	90	4.973
81	91	8.736
81	92	9.873
81	93	8.687999999999999
81	94	10.084
81	114	10.692
82	83	3.815
82	84	5.422000000000001
82	85	4.848
82	86	5.621
82	87	5.57
82	88	8.648
82	89	7.785
82	90	5.244
82	91	8.235
82	92	10.708
82	93	9.834
82	94	9.798
82	110	10.202
82	111	9.722000000000001
82	113	10.35
82	114	7.319
82	115	10.334000000000001
82	117	9.636000000000001
82	118	10.014
83	84	3.813
83	85	5.257000000000001
83	86	7.56
83	87	8.759
83	88	11.98
83	89	10.862
83	90	8.804
83	114	9.843
83	117	11.177
84	85	3.802
84	86	5.593999999999999
84	87	8.32
84	88	11.048
84	89	9.841000000000001
84	90	9.185
85	86	3.8139999999999996
85	87	5.515
85	88	8.754
85	89	8.881
85	90	8.253
85	91	10.883
85	114	10.272
85	117	10.379000000000001
85	118	10.047
86	87	3.8310000000000004
86	88	5.683
86	89	5.431
86	90	6.16
86	91	8.708
86	92	10.314
86	93	10.978
86	114	11.122
86	118	10.960999999999999
87	88	3.801
87	89	5.404
87	90	4.9239999999999995
87	91	6.015
87	92	8.677
87	93	9.93
87	94	10.187000000000001
87	111	10.905999999999999
87	114	8.273
87	115	9.254
87	116	11.729000000000001
87	117	9.63
87	118	7.8020000000000005
87	119	11.458
87	120	11.51
88	89	3.799
88	90	5.472
88	91	5.194
88	92	6.506
88	93	8.975
88	94	9.979
88	95	10.770999999999999
88	114	10.880999999999998
88	115	11.050999999999998
88	118	10.212
89	90	3.82
89	91	5.435
89	92	5.297000000000001
89	93	6.572
89	94	8.757
89	95	10.077
89	96	10.853
89	114	11.8
90	91	3.785
90	92	5.476
90	93	5.261
90	94	6.087000000000001
90	95	8.568
90	96	9.887
90	97	10.493
90	110	10.835999999999999
90	111	8.881
90	112	11.956
90	113	11.876
90	114	8.521
90	115	10.267999999999999
90	118	11.06
91	92	3.8160000000000003
91	93	5.449
91	94	5.0169999999999995
91	95	6.087999999999999
91	96	8.552
91	97	9.772
91	98	10.52
91	107	11.681
91	108	11.867
91	110	10.914000000000001
91	111	7.867999999999999
91	112	10.550999999999998
91	113	11.539000000000001
91	114	8.335
91	115	8.685
91	117	11.952
91	118	10.307
91	120	11.602
91	123	11.749
91	124	11.966
92	93	3.8
92	94	5.524
92	95	5.169
92	96	6.175
92	97	8.61
92	98	9.922
92	99	10.556
92	111	10.614
92	114	11.978
93	94	3.798
93	95	5.297000000000001
93	96	4.933
93	97	6.007000000000001
93	98	8.503
93	99	9.707
93	100	11.453
93	107	10.534
93	110	11.657
93	111	9.661
93	114	11.752
94	95	3.804
94	96	5.524
94	97	5.103
94	98	6.271
94	99	8.743
94	100	10.607999999999999
94	101	11.235999999999999
94	102	10.290999999999999
94	104	11.015
94	106	11.208
94	107	7.417999999999999
94	108	8.458
94	109	10.55
94	110	8.535
94	111	6.178
94	112	9.722999999999999
94	113	11.272
94	114	9.28
94	115	10.405999999999999
94	127	11.242
95	96	3.81
95	97	5.355
95	98	5.045
95	99	6.21
95	100	9.17
95	101	10.169
95	102	8.882
95	104	11.54
95	107	9.585
95	108	9.677999999999999
95	110	11.474
95	111	8.541
95	112	11.384
95	114	11.850999999999999
95	115	11.853
95	127	11.21
96	97	3.803
96	98	5.391
96	99	5.041
96	100	7.1979999999999995
96	101	9.502
96	102	9.679
96	107	10.671
96	108	11.793
96	111	11.282
97	98	3.8
97	99	5.477
97	100	5.938
97	101	7.36
97	102	8.071
97	103	10.53
97	104	8.824
97	105	11.55
97	106	10.774000000000001
97	107	7.461
97	108	9.316
97	110	11.074000000000002
97	111	9.751
98	99	3.822
98	100	5.312
98	101	5.226
98	102	4.534
98	103	7.5760000000000005
98	104	7.077999999999999
98	105	9.881
98	106	10.354000000000001
98	107	7.245
98	108	7.542999999999999
98	109	11.139000000000001
98	110	11.083
98	111	9.254
98	112	11.794
98	127	10.456
98	130	11.774000000000001
98	131	11.484000000000002
99	100	3.806
99	101	5.685
99	102	6.0120000000000005
99	103	9.568
99	104	9.914
99	107	10.97
99	108	11.245999999999999
100	101	3.824
100	102	6.52
100	103	8.98
100	104	8.777000000000001
100	107	10.878
100	108	11.92
101	102	3.807
101	103	5.263999999999999
101	104	5.671
101	105	9.367
101	106	10.822000000000001
101	107	9.294
101	108	9.658
101	130	11.865
101	131	11.565999999999999
102	103	3.822
102	104	5.63
102	105	8.381
102	106	10.469000000000001
102	107	8.63
102	108	7.537000000000001
102	109	11.283
102	111	11.199000000000002
102	126	11.989
102	127	9.408
102	128	11.671
102	130	8.745
102	131	9.218
102	133	11.822000000000001
102	134	11.765
103	104	3.818
103	105	5.849
103	106	8.862
103	107	8.505
103	108	7.2139999999999995
103	109	10.323
103	127	9.547
103	128	10.607999999999999
