30	31	3.822
103	129	10.720999999999998
103	130	7.047000000000001
103	131	6.859
103	132	9.816
103	133	8.522
103	134	8.051
103	135	11.844000000000001
103	137	11.182
104	105	3.798
104	106	5.5520000000000005
104	107	5.477
104	108	5.771
104	109	8.457
104	110	10.06
104	111	10.405
104	112	11.764000000000001
104	127	10.258
104	128	10.765999999999998
104	130	8.926
104	131	7.044
104	132	10.261
104	133	9.958
104	134	8.304
104	135	11.822000000000001
104	136	11.436
104	137	9.361
104	140	11.859000000000002
105	106	3.7960000000000003
105	107	5.585
105	108	4.881
105	109	5.961
105	110	8.567
105	111	9.742
105	112	10.097000000000001
105	127	9.115
105	128	8.304
105	129	9.781
105	130	7.511
105	131	4.336
105	132	7.125
105	133	7.809
105	134	6.1129999999999995
105	135	9.219
105	136	9.276
105	137	6.649
105	138	9.648
105	139	9.014
105	140	8.163
105	141	11.571
105	142	10.847000000000001
105	143	8.637
105	144	11.8
106	107	3.812
106	108	5.4510000000000005
106	109	5.291
106	110	6.354
106	111	8.637
106	112	9.804
106	113	10.827
106	127	10.815
106	128	9.917
106	130	10.728
106	131	7.329
106	132	9.872
106	133	11.3
106	134	9.23
106	135	11.617
106	136	10.819
106	137	7.361000000000001
106	138	8.982000000000001
106	139	7.837999999999999
106	140	8.589
106	141	11.503
106	142	9.935
106	143	8.87
107	108	3.786
107	109	5.349
107	110	5.056
107	111	5.928999999999999
107	112	8.257
107	113	9.78
107	114	10.418
107	127	9.439
107	128	9.836
107	130	10.77
107	131	8.276
107	132	11.649000000000001
107	134	11.698
107	137	10.995
107	139	11.345
107	140	11.825999999999999
107	143	10.747
108	109	3.8169999999999997
108	110	5.617000000000001
108	111	5.211
108	112	5.999
108	113	8.704
108	114	9.88
108	115	10.427999999999999
108	123	11.017000000000001
108	124	9.181000000000001
108	125	10.477
108	126	9.543
108	127	5.752000000000001
108	128	6.355
108	129	8.988
108	130	7.327000000000001
108	131	5.4
108	132	8.993
108	133	10.574000000000002
108	134	10.321
108	137	11.103
108	139	11.698
108	140	10.982000000000001
108	142	11.545
108	143	8.978
108	146	11.321
109	110	3.803
109	111	5.409
109	112	4.865
109	113	6.216
109	114	8.607000000000001
109	115	9.748
109	116	10.404000000000002
109	123	11.692
109	124	8.744
109	125	9.937000000000001
109	126	10.404000000000002
109	127	7.02
109	128	5.648
109	129	9.052999999999999
109	130	8.787
109	131	5.961
109	132	8.39
109	133	11.1
109	134	10.728
109	137	10.254000000000001
109	138	11.78
109	139	9.147
109	140	8.683
109	141	10.436
109	142	7.978
109	143	5.856
109	144	9.411
109	145	10.187999999999999
109	146	8.045
109	147	9.652999999999999
110	111	3.783
110	112	5.292999999999999
110	113	5.099
110	114	6.276
110	115	8.714
110	116	9.815
110	117	10.627
110	124	9.742
110	127	9.297
110	128	8.843
110	131	9.577
110	139	10.86
110	140	11.519
110	142	9.72
110	143	8.789
110	146	9.657
111	112	3.785
111	113	5.415
111	114	4.967
111	115	6.231
111	116	8.616
111	117	9.792
111	118	10.484000000000002
111	120	10.880999999999998
111	121	11.638
111	123	9.554
111	124	7.526
111	125	10.475999999999999
111	126	10.637
111	127	7.33
111	128	8.375
111	129	11.823
111	130	11.372
111	131	9.926
111	143	10.765
111	146	10.854000000000001
112	113	3.8080000000000003
112	114	5.327000000000001
112	115	5.063
112	116	6.2139999999999995
112	117	8.668
112	118	9.777000000000001
112	119	10.622
112	120	9.058
112	121	8.718
112	122	9.834
112	123	7.545
112	124	4.453
112	125	7.06
112	126	8.152000000000001
112	127	5.492999999999999
112	128	5.587999999999999
112	129	9.182
112	130	9.866
112	131	8.752
112	132	11.055
112	142	10.835999999999999
112	143	8.523
112	144	11.054
112	145	11.15
112	146	7.702000000000001
112	147	8.902999999999999
112	149	10.879000000000001
112	150	9.274
113	114	3.779
113	115	5.426
113	116	4.974
113	117	6.2170000000000005
113	118	8.635
113	119	9.852
113	120	9.717
113	121	9.558
113	122	11.877
113	123	10.315
113	124	6.912000000000001
113	125	9.488999999999999
113	126	11.523
113	127	9.215
113	128	8.363
113	131	11.389000000000001
113	142	9.756
113	143	8.755
113	144	11.159
113	145	9.992
113	146	6.693
113	147	9.283999999999999
113	148	11.443
113	149	9.46
113	150	8.966000000000001
114	115	3.822
114	116	5.348
114	117	5.039
114	118	6.249
114	119	8.725
114	120	8.552
114	121	9.888
114	123	10.12
114	124	7.756
114	125	11.234000000000002
114	127	10.434000000000001
114	128	10.865
114	146	10.335999999999999
114	150	11.25
115	116	3.803
115	117	5.399
115	118	4.956
115	119	6.276
115	120	4.954
115	121	6.497000000000001
115	122	8.52
115	123	6.678
115	124	4.948
115	125	8.667
115	126	10.183
115	127	8.845
115	128	9.902000000000001
115	146	10.450999999999999
115	147	11.613
115	149	11.606
115	150	9.46
116	117	3.822
116	118	5.356
116	119	5.104
116	120	5.617000000000001
116	121	5.473
116	122	8.737
116	123	8.402000000000001
116	124	5.664
116	125	8.363999999999999
116	126	11.130999999999998
116	127	10.345
116	128	10.092
116	143	11.929
116	145	11.758
116	146	8.117
116	147	9.5
116	148	10.972999999999999
116	149	8.156
116	150	6.474
116	151	10.189
116	152	10.922
116	153	8.957
116	154	10.729000000000001
117	118	3.82
117	119	5.419
117	120	7.455
117	121	8.63
117	123	11.46
117	124	9.158999999999999
117	146	10.582
117	149	10.370999999999999
117	150	9.645
117	153	11.005
118	119	3.784
118	120	5.305
118	121	8.02
118	122	10.89
118	123	10.208
118	124	9.201
118	150	11.265
118	153	11.917
119	120	3.807
119	121	5.497000000000001
119	122	8.762
119	123	9.427999999999999
119	124	8.613
119	125	11.1
119	149	11.216
119	150	9.04
119	151	11.956
119	152	11.907
119	153	8.609
119	154	10.174
120	121	3.798
120	122	5.781000000000001
120	123	5.855
120	124	6.149
120	125	8.796
120	126	10.527000000000001
120	127	10.960999999999999
120	150	9.203
120	151	11.933
120	153	9.975
120	154	10.276
121	122	3.823
121	123	5.622000000000001
121	124	4.933
121	125	6.077999999999999
121	126	8.759
121	127	9.934
121	128	10.383
121	146	10.511
121	147	9.776
121	148	11.344000000000001
121	149	9.469
121	150	5.966
121	151	8.26
121	152	9.802999999999999
121	153	7.2379999999999995
121	154	7.029
121	155	10.762
121	156	11.921
122	123	3.7910000000000004
122	124	5.391
122	125	5.278
122	126	6.528
122	127	8.861
122	128	10.149
122	129	10.757
122	147	10.925999999999998
122	150	8.399
122	151	9.635
122	153	9.94
122	154	8.26
123	124	3.819
123	125	5.435
123	126	5.1979999999999995
123	127	6.265
123	128	8.664
123	129	9.89
123	130	11.025
123	147	11.525
123	150	10.014
123	154	11.658
124	125	3.801
124	126	5.544
124	127	5.249
124	128	6.147
124	129	8.466000000000001
124	130	10.12
124	131	10.542
124	143	10.780999999999999
124	146	8.764
124	147	8.359
124	148	11.314
124	149	10.23
124	150	7.267
124	151	9.988
124	153	11.005
124	154	10.874
125	126	3.8360000000000003
125	127	5.5
125	128	5.231
125	129	5.955
125	130	8.685
125	131	9.814
125	132	10.455
125	143	10.203
125	144	10.519
125	145	11.600999999999999
125	146	8.547
125	147	6.519
125	148	9.615
125	149	9.738999999999999
125	150	6.5889999999999995
125	151	7.95
125	152	11.220999999999998
125	153	10.619000000000002
125	154	9.572000000000001
125	160	11.507
125	163	11.909
126	127	3.819
126	128	5.604
126	129	5.138
126	130	6.483
126	131	8.81
126	132	10.126
126	133	11.652999999999999
126	143	11.769
126	146	11.545
126	147	9.597999999999999
126	150	10.422
126	151	11.529000000000002
127	128	3.805
127	129	5.426
127	130	5.327999999999999
127	131	6.324
127	132	8.805
127	133	10.562000000000001
127	143	9.818999999999999
127	144	11.743
127	146	10.472000000000001
127	147	9.68
127	150	11.135
128	129	3.785
128	130	5.313
128	131	4.827
128	132	6.087999999999999
128	133	8.929
128	134	10.57
128	140	10.019
128	141	11.325999999999999
128	142	9.936
128	143	6.289
128	144	7.945
128	145	9.856
128	146	7.415
128	147	6.511
128	148	10.32
128	149	11.06
128	150	9.396
128	151	11.145
128	163	11.388
129	130	3.795
129	131	5.479
129	132	5.277
129	133	7.138
129	134	9.991
129	135	11.890999999999998
129	140	11.152999999999999
129	143	8.443
129	144	8.872
129	145	11.67
129	146	9.95
129	147	7.687
129	148	11.255999999999998
129	150	11.0
129	151	11.561
129	163	11.091
130	131	3.807
130	132	5.403
130	133	5.627999999999999
130	134	8.035
130	135	10.902999999999999
130	140	11.387
130	143	9.817
130	144	11.257
130	147	10.96
131	132	3.793
131	133	5.37
131	134	6.07
131	135	8.899
131	136	10.614
131	137	8.657
131	138	11.706
131	139	10.38
131	140	8.054
131	141	10.824000000000002
131	142	10.363
131	143	7.006
131	144	9.318999999999999
131	146	10.684000000000001
131	147	10.225
132	133	3.793
132	134	5.497000000000001
132	135	6.807
132	136	9.555
132	137	8.417
132	138	11.200999999999999
132	139	9.993
132	140	6.625
132	141	8.908999999999999
132	142	9.631
132	143	6.337000000000001
132	144	7.199
132	145	10.633
132	146	10.335
132	147	9.152999999999999
132	163	10.752
132	166	11.052
132	167	10.982000000000001
133	134	3.824
133	135	5.755
133	136	8.729
133	137	8.866
133	140	9.027999999999999
133	141	11.85
133	143	9.996
133	144	10.796
134	135	3.798
134	136	5.367000000000001
134	137	5.529
134	138	9.246
134	139	9.97
134	140	7.574
134	141	11.093
134	143	10.083
134	144	11.662
135	136	3.79
135	137	5.59
135	138	8.314
135	139	9.557
135	140	6.903
135	141	9.825
135	143	10.624
135	144	11.285
135	170	10.72
136	137	3.795
136	138	6.072
136	139	8.642999999999999
136	140	7.517
136	141	10.714
136	170	11.503
137	138	3.8480000000000003
137	139	5.504
137	140	5.147
137	141	8.724
137	142	9.85
137	143	9.326
137	144	11.509
137	170	11.161
138	139	3.805
138	140	5.632999999999999
138	141	7.934
138	142	9.152000000000001
138	143	10.147
138	170	9.705
138	171	10.52
139	140	3.802
139	141	5.319
139	142	5.476
139	143	7.016
139	144	9.256
139	145	10.041
139	146	11.311
139	167	9.754
139	168	11.892999999999999
139	170	8.987
139	171	9.23
140	141	3.813
140	142	5.361000000000001
140	143	5.075
140	144	6.617999999999999
140	145	8.705
140	146	10.021
140	147	10.868
140	163	11.334000000000001
140	164	11.943
140	166	9.74
140	167	7.885
140	168	10.812999999999999
140	169	10.845
140	170	7.754
140	171	9.353
141	142	3.79
141	143	5.294
141	144	5.122999999999999
141	145	6.152
141	146	8.73
141	147	9.851
141	148	10.702
141	163	9.155
141	164	8.785
141	165	9.729
141	166	7.308
141	167	4.479
141	168	7.228
141	169	8.093
141	170	5.551
141	171	6.402
141	172	9.646
141	173	10.503
141	174	9.38
141	177	10.107000000000001
142	143	3.813
142	144	5.372999999999999
142	145	4.76
142	146	6.25
142	147	8.649
142	148	9.781
142	149	10.550999999999998
142	163	10.105
142	164	9.517000000000001
142	165	11.687999999999999
142	166	10.006
142	167	6.757999999999999
142	168	9.462
142	169	11.339
142	170	9.129
142	171	8.888
142	172	11.658
142	173	11.46
142	174	9.387
142	176	10.960999999999999
142	177	9.514
143	144	3.7739999999999996
143	145	5.2989999999999995
143	146	5.172000000000001
143	147	6.332000000000001
143	148	8.787
143	149	9.982999999999999
143	150	10.62
143	163	9.02
143	164	9.888
143	166	9.91
143	167	7.81
143	168	11.365
143	170	10.614
143	171	11.549000000000001
143	177	11.765999999999998
144	145	3.779
144	146	5.345
144	147	4.949
144	148	6.325
144	149	8.775
144	150	9.876
144	151	10.419
144	159	11.190999999999999
144	160	9.248
144	161	10.302
144	162	9.065
144	163	5.313
144	164	6.4879999999999995
144	165	8.576
144	166	6.593
144	167	5.155
144	168	8.916
144	169	10.125
144	170	9.184
144	171	10.474
144	174	11.812000000000001
144	177	9.908999999999999
145	146	3.804
145	147	5.471
145	148	5.221
145	149	6.492999999999999
145	150	8.835
145	151	9.941
145	152	11.015999999999998
145	159	11.837
145	160	8.843
145	161	9.825
145	162	10.002
145	163	6.452000000000001
145	164	5.609
145	165	8.779
145	166	8.26
145	167	5.591
145	168	8.42
145	169	10.927
145	170	10.294
145	171	10.214
145	172	11.860999999999999
145	174	9.376
145	175	11.390999999999998
145	176	9.231
145	177	6.791
145	178	10.231
145	179	11.582
145	180	9.669
145	181	10.787
146	147	3.7969999999999997
146	148	5.266
146	149	4.996
146	150	6.098
146	151	8.376
146	152	9.863
146	153	10.886
146	160	9.302
146	161	11.549000000000001
146	162	11.854000000000001
146	163	8.308
146	164	8.573
146	165	11.991
146	166	11.294
146	167	9.144
146	176	11.424000000000001
146	177	9.697000000000001
146	180	11.462
147	148	3.8169999999999997
147	149	5.511
147	150	5.184
147	151	5.9879999999999995
147	152	8.662
147	153	10.094
147	154	10.453
147	156	10.735
147	157	11.185
147	158	11.992
147	159	8.975
147	160	6.954
147	161	9.715
147	162	9.397
147	163	6.167000000000001
147	164	7.982
147	165	11.019
147	166	10.184
147	167	9.353
147	177	11.331
148	149	3.8139999999999996
148	150	5.513
148	151	5.046
148	152	6.337999999999999
148	153	8.949
148	154	9.927
148	155	10.705
148	156	8.967
148	157	8.264
148	158	9.405
148	159	7.313
148	160	4.0760000000000005
148	161	6.561
148	162	7.517
148	163	4.967
148	164	5.5089999999999995
148	165	8.984
148	166	9.516
148	167	8.727
148	168	11.252
148	176	11.58
148	177	8.798
148	178	11.502
148	180	8.748
148	181	9.592
148	184	10.735
149	150	3.793
149	151	5.399
149	152	5.24
149	153	6.688
149	154	8.923
149	155	10.104
149	156	9.783
149	157	9.376
149	158	11.712
149	159	10.134
149	160	6.769
149	161	9.43
149	162	11.16
149	163	8.737
149	164	8.439
149	167	11.360999999999999
149	176	10.890999999999998
149	177	9.251
149	179	11.772
149	180	8.57
149	181	10.77
149	184	11.288
150	151	3.795
150	152	5.377000000000001
150	153	5.235
150	154	6.359
150	155	8.802
150	156	8.781
150	157	9.914
150	159	9.958
150	160	7.678999999999999
150	161	11.206
150	163	9.997
150	164	10.991
151	152	3.79
151	153	5.422999999999999
151	154	5.039
151	155	6.388999999999999
151	156	5.211
151	157	6.642
151	158	8.631
151	159	6.48
151	160	4.915
151	161	8.699
151	162	9.821
151	163	8.585
151	164	10.078
151	180	11.747
151	184	11.802
152	153	3.7910000000000004
152	154	5.407
152	155	5.082
152	156	5.407
152	157	5.432
152	158	8.744
152	159	8.187000000000001
152	160	5.805
152	161	8.794
152	162	11.210999999999999
152	163	10.42
152	164	10.648
152	180	9.664
152	181	11.151
152	183	11.450999999999999
152	184	9.324
153	154	3.7889999999999997
153	155	5.205
153	156	7.367000000000001
153	157	8.714
153	159	11.165
153	160	9.249
154	155	3.832
154	156	5.6129999999999995
154	157	8.521
154	158	11.184000000000001
154	159	9.904
154	160	9.314
155	156	3.818
155	157	6.1129999999999995
155	158	9.138
155	159	9.198
155	160	8.845
155	161	11.652999999999999
155	184	11.725
156	157	3.866
156	158	5.778
156	159	5.501
156	160	6.1160000000000005
156	161	8.777999999999999
156	162	10.32
156	163	11.001
156	184	10.722999999999999
157	158	3.8169999999999997
157	159	5.421
157	160	4.814
157	161	6.067
157	162	8.722000000000001
157	163	9.906
157	164	10.312000000000001
157	180	10.208
157	181	9.801
157	183	10.398
157	184	6.961
157	185	9.477
157	186	11.806
157	187	9.874
157	188	9.646
158	159	3.775
158	160	5.331
158	161	5.071000000000001
158	162	6.5360000000000005
158	163	9.015
158	164	10.036
158	165	10.794
158	180	11.95
158	181	10.373
158	184	8.445
158	185	9.606
158	187	11.3
158	188	9.791
159	160	3.7939999999999996
159	161	5.372000000000001
159	162	5.209
159	163	6.682
159	164	8.937000000000001
159	165	10.119
159	166	11.107000000000001
159	181	11.610999999999999
159	184	10.829
160	161	3.807
160	162	5.414
160	163	5.276
160	164	6.332999999999999
160	165	8.713
160	166	10.111
160	167	10.648
160	177	10.738
160	180	9.218
160	181	8.874
160	183	11.635
160	184	8.7
160	185	11.102
161	162	3.7969999999999997
161	163	5.431
161	164	5.147
161	165	6.182
161	166	8.729
161	167	9.787
161	168	10.636
161	177	9.809
161	178	10.296
161	179	11.329
161	180	8.324
161	181	6.47
161	182	9.857000000000001
161	183	10.164
161	184	7.171
161	185	8.443999999999999
161	186	11.905999999999999
161	187	11.883
161	188	11.193
161	194	11.786
161	197	11.975999999999999
162	163	3.81
162	164	5.587000000000001
162	165	5.231
162	166	6.419
162	167	8.719
162	168	10.16
162	169	10.652999999999999
162	177	11.599
162	180	11.499
162	181	9.522
162	184	10.914000000000001
162	185	11.655
163	164	3.787
163	165	5.3260000000000005
163	166	5.122000000000001
163	167	6.132000000000001
163	168	8.72
163	169	9.762
163	170	10.808
163	177	9.742
163	178	11.556
163	180	10.767000000000001
163	181	9.875
164	165	3.815
164	166	5.497000000000001
164	167	4.93
164	168	6.247000000000001
164	169	8.538
164	170	9.965
164	171	10.279000000000002
164	172	10.573
164	174	9.891
164	175	11.198
164	176	9.939
164	177	6.207000000000001
164	178	7.773
164	179	9.835
164	180	7.682
164	181	6.763
164	182	10.504000000000001
164	183	11.675
164	184	10.085
164	185	11.501
164	197	11.169
165	166	3.8089999999999997
165	167	5.292999999999999
165	168	5.19
165	169	6.087999999999999
165	170	8.722000000000001
165	171	9.649
165	172	9.502
165	174	10.883
165	177	8.517000000000001
165	178	8.661
165	179	11.568
165	180	10.156
165	181	7.891
165	182	11.202
165	184	11.520999999999999
165	185	11.716
165	197	10.538
166	167	3.801
166	168	5.555
166	169	4.965
166	170	6.395
166	171	8.607000000000001
166	172	9.883
166	174	11.671
166	177	10.343
166	178	11.384
166	181	11.35
167	168	3.824
167	169	5.372000000000001
167	170	5.307
167	171	6.167000000000001
167	172	7.919
167	173	9.872
167	174	8.402999999999999
167	175	11.222000000000001
167	176	10.87
167	177	7.678
167	178	9.507
167	180	11.394
167	181	10.743
168	169	3.7960000000000003
168	170	5.335
168	171	4.685
168	172	4.626
168	173	7.351
168	174	6.693
168	175	9.222000000000001
168	176	10.081
168	177	7.122999999999999
168	178	7.447
168	179	11.022
168	180	11.022
168	181	9.742
168	197	10.331
168	200	10.675
168	201	11.245
169	170	3.798
169	171	5.433
