30	31	3.822
169	172	6.101
169	173	9.564
169	174	10.015
169	177	10.874
169	178	10.925
170	171	3.7889999999999997
170	172	6.697
170	173	9.129
170	174	9.765
170	177	11.614
171	172	3.803
171	173	5.3839999999999995
171	174	6.502000000000001
171	175	10.052999999999999
171	176	11.519
171	177	9.748
171	178	10.529000000000002
172	173	3.81
172	174	5.654
172	175	8.174
172	176	10.588
172	177	9.048
172	178	8.437999999999999
172	197	10.554
172	200	8.716000000000001
172	201	9.976
172	203	11.092
172	204	10.876
173	174	3.819
173	175	6.2989999999999995
173	176	9.091000000000001
173	177	8.96
173	178	8.822000000000001
173	179	11.645
173	197	11.706
173	200	8.613999999999999
173	201	8.891
173	202	11.302
173	203	9.201
173	204	8.046
173	205	11.754000000000001
174	175	3.815
174	176	5.49
174	177	5.459
174	178	6.348
174	179	8.687000000000001
174	180	10.274000000000001
174	181	10.92
174	197	10.627
174	198	11.434000000000001
174	200	8.654
174	201	7.539
174	202	10.627
174	203	9.8
174	204	7.84
174	205	11.409
174	206	11.640999999999998
175	176	3.812
175	177	5.4639999999999995
175	178	4.999
175	179	6.062
175	180	8.791
175	181	9.834
175	182	10.28
175	197	8.833
175	198	8.497
175	199	9.241
175	200	6.632000000000001
175	201	4.203
175	202	7.212000000000001
175	203	7.388999999999999
175	204	5.377999999999999
175	205	8.568
175	206	8.486
175	207	10.05
175	211	10.87
176	177	3.787
176	178	5.483
176	179	5.013
176	180	6.5360000000000005
176	181	8.872
176	182	9.906
176	183	10.862
176	197	10.344000000000001
176	198	9.836
176	199	11.738
176	200	9.748
176	201	6.742999999999999
176	202	9.711
176	203	10.83
176	204	8.424
176	205	10.835999999999999
176	206	9.374
176	207	10.012
176	208	11.203
176	210	11.62
176	211	9.85
177	178	3.813
177	179	5.188
177	180	5.113
177	181	6.372999999999999
177	182	8.666
177	183	10.015
177	184	10.578
177	197	9.062000000000001
177	198	9.894
177	200	9.798
177	201	7.9
177	202	11.559000000000001
177	204	10.828
178	179	3.8089999999999997
178	180	5.495
178	181	5.064
178	182	6.144
178	183	8.718
178	184	9.823
178	185	10.365
178	186	11.984000000000002
178	193	10.845
178	194	9.136000000000001
178	195	10.144
178	196	9.077
178	197	5.308
178	198	6.417999999999999
178	199	8.589
178	200	6.501
178	201	5.265
178	202	9.027000000000001
178	203	10.117
178	204	9.63
178	211	10.939
179	180	3.8089999999999997
179	181	5.371
179	182	5.067
179	183	6.314
179	184	8.558
179	185	9.814
179	186	10.394
179	193	11.843
179	194	9.007
179	195	9.901
179	196	10.259
179	197	6.7989999999999995
179	198	5.877999999999999
179	199	8.956
179	200	8.251
179	201	5.555
179	202	8.53
179	203	10.862
179	204	9.998
179	205	11.949000000000002
179	206	10.710999999999999
179	207	9.981
179	208	11.047
179	210	9.669
179	211	7.388999999999999
179	212	10.824000000000002
179	213	11.863
179	214	9.225
179	215	9.916
180	181	3.7960000000000003
180	182	5.478
180	183	5.245
180	184	6.025
180	185	8.443
180	186	9.749
180	187	10.773
180	194	9.691
180	195	11.805
180	197	8.752
180	198	8.844
180	200	11.399000000000001
180	201	9.193
180	210	10.644
180	211	9.577
180	214	10.642999999999999
181	182	3.8089999999999997
181	183	5.431
181	184	5.032
181	185	5.895
181	186	8.276
181	187	9.917
181	188	10.682
181	190	10.833
181	191	11.253
181	193	9.013
181	194	7.026
181	195	9.76
181	196	9.661
181	197	6.462000000000001
181	198	7.936
181	199	11.219000000000001
181	200	10.374
181	201	9.431000000000001
181	211	11.739
181	214	11.559000000000001
182	183	3.793
182	184	5.57
182	185	5.167999999999999
182	186	5.876
182	187	8.612
182	188	9.981
182	189	10.462
182	190	9.224
182	191	8.502
182	192	9.602
182	193	7.522
182	194	4.317
182	195	6.5360000000000005
182	196	7.615
182	197	5.124
182	198	5.211
182	199	8.875
182	200	9.332
182	201	8.355
182	202	10.792
182	210	11.626
182	211	9.503
182	213	11.965
182	214	8.337
182	215	9.231
182	217	11.535
182	218	9.406
183	184	3.7710000000000004
183	185	5.343999999999999
183	186	4.901
183	187	6.184
183	188	8.698
183	189	9.759
183	190	9.927
183	191	9.622
183	192	11.887
183	193	10.4
183	194	6.9670000000000005
183	195	9.29
183	196	11.177
183	197	8.896
183	198	8.179
183	199	11.981
183	201	10.927
183	210	9.631
183	211	8.73
183	212	11.452
183	213	10.367
183	214	7.108
183	215	9.504
183	216	11.95
183	217	10.543
183	218	9.645
184	185	3.8110000000000004
184	186	5.5329999999999995
184	187	5.404
184	188	6.648
184	189	9.005
184	190	9.051
184	191	10.209
184	193	10.360999999999999
184	194	7.893
184	195	11.205
184	197	10.187999999999999
184	198	10.755999999999998
184	214	10.72
185	186	3.795
185	187	5.402
185	188	5.152
185	189	6.452000000000001
185	190	5.434
185	191	6.841
185	192	8.805
185	193	6.9879999999999995
185	194	5.086
185	195	8.766
185	196	10.003
185	197	8.762
185	198	9.839
185	214	11.038
185	218	10.841
186	187	3.802
186	188	5.417999999999999
186	189	5.061
186	190	5.692
186	191	5.4879999999999995
186	192	8.655
186	193	8.359
186	194	5.443
186	195	8.055
186	196	10.616
186	197	9.934
186	198	9.629
186	211	11.957
186	213	11.762
186	214	8.266
186	215	10.132
186	216	11.632
186	217	9.109
186	218	7.744
186	219	11.45
186	221	10.216000000000001
187	188	3.802
187	189	5.251
187	190	7.51
187	191	8.57
187	192	11.948
187	193	11.54
187	194	9.025
187	195	11.855
187	214	10.146
187	217	10.895
187	218	10.658
188	189	3.783
188	190	5.5120000000000005
188	191	8.157
188	192	11.065
188	193	10.539000000000001
188	194	9.257
189	190	3.8089999999999997
189	191	5.505
189	192	8.823
189	193	9.605
189	194	8.463
189	195	10.935
189	217	11.52
189	218	10.323
189	221	10.118
190	191	3.807
190	192	5.8229999999999995
190	193	6.136
190	194	6.196000000000001
190	195	8.872
190	196	10.392999999999999
190	197	11.126
190	218	10.585999999999999
190	221	10.800999999999998
191	192	3.8080000000000003
191	193	5.727
191	194	4.845
191	195	6.013
191	196	8.48
191	197	9.866
191	198	10.06
191	214	11.004000000000001
191	215	11.109000000000002
191	217	10.054
191	218	7.228
191	219	9.767999999999999
191	220	10.597000000000001
191	221	7.611000000000001
191	222	8.793
192	193	3.8169999999999997
192	194	5.287000000000001
192	195	5.356
192	196	6.332999999999999
192	197	8.888
192	198	9.888
192	199	10.894
192	218	9.267000000000001
192	219	10.812999999999999
192	221	9.582
192	222	9.226
193	194	3.804
193	195	5.539
193	196	4.893
193	197	6.327000000000001
193	198	8.574
193	199	10.029
193	200	10.887
193	218	10.959000000000001
194	195	3.79
194	196	5.257000000000001
194	197	5.2379999999999995
194	198	6.087999999999999
194	199	8.683
194	200	10.017000000000001
194	201	10.468
194	214	9.846
194	215	9.838
194	217	11.175999999999998
194	218	8.119
194	219	10.849
194	221	11.027000000000001
194	222	11.677999999999999
195	196	3.783
195	197	5.44
195	198	4.828
195	199	6.0920000000000005
195	200	8.62
195	201	9.494
195	202	10.088
195	211	11.890999999999998
195	214	9.478
195	215	8.03
195	216	10.567
195	217	10.283
195	218	6.653
195	219	8.236
195	220	11.059000000000001
195	221	9.781
195	222	9.416
195	224	11.795
196	197	3.7969999999999997
196	198	5.442
196	199	5.432
196	200	6.61
196	201	8.806000000000001
196	202	9.988999999999999
196	203	11.130999999999998
196	215	11.061
196	218	10.415
196	219	11.602
197	198	3.786
197	199	5.499
197	200	5.138
197	201	6.257000000000001
197	202	8.699
197	203	10.042
197	204	11.427
197	211	11.925
197	214	11.544
197	215	10.709000000000001
197	218	11.179
198	199	3.8089999999999997
198	200	5.358
198	201	4.837
198	202	6.127999999999999
198	203	8.714
198	204	10.019
198	205	11.468
198	206	11.663
198	207	10.958
198	211	8.701
198	212	10.472000000000001
198	213	11.667
198	214	8.519
198	215	7.175
198	216	10.806
198	217	11.515999999999998
198	218	8.764
198	219	10.415999999999999
199	200	3.8169999999999997
199	201	5.186
199	202	4.777
199	203	6.3260000000000005
199	204	8.926
199	205	10.175
199	206	11.569
199	207	11.682
199	211	11.047
199	214	11.255999999999998
199	215	8.77
199	218	10.514000000000001
199	219	10.873
199	227	11.921
200	201	3.7769999999999997
200	202	5.397
200	203	5.1770000000000005
200	204	7.171
200	205	9.727
200	206	11.328
200	215	11.73
201	202	3.8139999999999996
201	203	5.347
201	204	5.457000000000001
201	205	7.763
201	206	8.267999999999999
201	207	9.01
201	208	11.795
201	211	9.142000000000001
201	212	11.390999999999998
201	214	11.39
201	215	10.076
202	203	3.819
202	204	5.118
202	205	5.556
202	206	6.877999999999999
202	207	7.631
202	208	11.042
202	211	9.067
202	212	10.062999999999999
202	214	11.344000000000001
202	215	8.994
203	204	3.7939999999999996
203	205	5.349
203	206	8.218
203	207	10.341
204	205	3.775
204	206	5.7589999999999995
204	207	8.67
204	211	11.8
205	206	3.7880000000000003
205	207	6.888
205	208	10.56
205	211	11.338
206	207	3.7960000000000003
206	208	7.072
206	209	10.71
206	210	11.325999999999999
206	211	8.881
206	212	9.887
206	233	11.834000000000001
207	208	3.79
207	209	7.091
207	210	7.922000000000001
207	211	5.707000000000001
207	212	6.311
207	213	9.818
207	214	10.369000000000002
207	215	9.545
207	216	11.91
207	231	9.818999999999999
207	232	11.9
207	233	9.161
207	234	9.812000000000001
207	237	10.922
207	238	10.602
207	239	11.22
208	209	3.7910000000000004
208	210	5.481
208	211	5.33
208	212	5.936
208	213	8.568999999999999
208	214	10.059
208	215	10.457
208	231	10.470999999999998
208	232	11.709000000000001
208	233	8.836
208	234	8.148
208	235	11.512
208	236	11.892999999999999
208	237	9.902000000000001
208	238	8.711
208	239	8.308
208	240	11.921
208	242	10.338
208	244	9.838
208	245	11.068
209	210	3.819
209	211	5.7
209	212	5.295
209	213	6.341
209	214	8.895
209	215	10.175
209	216	10.845999999999998
209	231	10.041
209	232	10.673
209	233	8.533999999999999
209	234	6.257000000000001
209	235	9.533
209	236	11.007
209	237	10.091000000000001
209	238	8.052999999999999
209	239	6.292000000000001
209	240	9.442
209	241	9.913
209	242	7.047000000000001
209	243	8.383
209	244	6.085
209	245	7.529
209	246	10.786
209	247	11.089
209	248	10.495
210	211	3.787
210	212	5.487
210	213	5.382999999999999
210	214	6.51
210	215	8.818999999999999
210	216	10.161
210	217	10.946
210	231	11.6
210	233	11.536
210	234	9.31
210	238	11.847999999999999
210	239	9.942
210	242	9.259
210	243	9.112
210	244	6.537999999999999
210	245	9.343
210	246	11.927
210	247	11.05
210	248	11.008
211	212	3.801
211	213	5.46
211	214	5.156000000000001
211	215	6.095
211	216	8.55
211	217	10.003
211	218	10.280999999999999
211	231	9.937000000000001
211	233	10.901
211	234	9.788
211	239	11.725999999999999
211	244	9.354
211	245	11.425999999999998
212	213	3.7939999999999996
212	214	5.4479999999999995
212	215	5.176
212	216	6.205
212	217	8.712
212	218	9.674
212	219	10.443
212	227	10.305
212	228	9.064
212	229	10.565999999999999
212	230	9.919
212	231	6.327999999999999
212	232	8.641
212	233	7.693
212	234	6.654
212	235	10.384
212	236	11.987
212	237	11.618
212	238	10.399000000000001
212	239	9.908999999999999
212	242	11.284
212	243	11.767000000000001
212	244	8.238
212	245	9.118
212	247	11.607999999999999
212	248	9.722000000000001
213	214	3.825
213	215	5.612
213	216	5.207999999999999
213	217	6.226
213	218	8.396
213	219	9.905
213	220	10.735999999999999
213	227	11.534
213	228	9.149
213	229	11.042
213	230	11.664000000000001
213	231	8.217
213	232	9.962
213	233	10.01
213	234	7.74
213	235	11.001
213	239	10.755999999999998
213	242	10.478
213	243	9.766
213	244	6.002999999999999
213	245	7.541
213	246	10.051
213	247	8.378
213	248	6.976
213	249	10.702
213	251	10.591
213	252	11.737
214	215	3.7910000000000004
214	216	5.246
214	217	5.144
214	218	5.805
214	219	8.386000000000001
214	220	9.805
214	221	10.725999999999999
214	227	11.619000000000002
214	228	9.815
214	231	10.124
214	234	11.209000000000001
214	244	9.229
214	245	11.288
214	247	11.091
214	248	10.017000000000001
215	216	3.799
215	217	5.7620000000000005
215	218	4.946000000000001
215	219	5.9879999999999995
215	220	8.601
215	221	10.059
215	222	10.787
215	224	10.540999999999999
215	225	11.200999999999999
215	226	11.514000000000001
215	227	8.218
215	228	7.31
215	229	10.409
215	230	10.214
215	231	7.897
215	232	11.242
215	233	11.561
215	234	11.052
215	244	11.607000000000001
215	248	11.315
216	217	3.7969999999999997
216	218	5.071000000000001
216	219	4.976
216	220	6.148
216	221	8.719
216	222	9.859
216	223	11.386
216	224	9.1
216	225	8.635
216	226	9.681000000000001
216	227	7.22
216	228	4.666
216	229	7.778
216	230	8.882
216	231	6.79
216	232	9.485
216	233	10.931
216	234	9.999
216	244	10.612
216	245	10.924000000000001
216	247	11.130999999999998
216	248	8.47
216	249	11.478
216	251	10.262
216	252	10.145
217	218	3.801
217	219	5.659
217	220	5.211
217	221	6.556
217	222	9.033999999999999
217	223	11.392000000000001
217	224	10.315
217	225	10.147
217	227	10.366
217	228	7.598
217	229	10.799000000000001
217	231	10.493
217	244	10.919
217	245	11.949000000000002
217	247	10.329
217	248	8.613
217	249	11.665
217	251	8.888
217	252	9.833
218	219	3.806
218	220	5.334
218	221	5.362
218	222	6.846
218	223	9.825
218	224	8.897
218	225	10.142000000000001
218	226	11.854000000000001
218	227	9.665
218	228	8.193999999999999
218	229	11.933
218	231	11.405
219	220	3.8080000000000003
219	221	5.547000000000001
219	222	5.189
219	223	6.93
219	224	5.194
219	225	6.627000000000001
219	226	8.206
219	227	6.513
219	228	5.544
219	229	9.315
219	230	10.325999999999999
219	231	9.906
220	221	3.8080000000000003
220	222	5.065
220	223	6.478
220	224	6.162000000000001
220	225	6.192
220	226	9.236
220	227	8.805
220	228	6.4910000000000005
220	229	9.745
220	230	11.970999999999998
220	231	11.57
220	248	11.505999999999998
220	251	10.26
220	252	9.617
221	222	3.784
221	223	6.877999999999999
221	224	8.091000000000001
221	225	9.359
221	227	11.722000000000001
221	228	10.011000000000001
222	223	3.821
222	224	5.541
222	225	8.073
222	226	10.52
222	227	10.328
222	228	9.793
223	224	3.799
223	225	6.167000000000001
223	226	8.56
223	227	9.699
223	228	9.641
224	225	3.8
224	226	5.144
224	227	5.933
224	228	6.522
224	229	9.016
224	230	10.092
224	231	11.514000000000001
225	226	3.806
225	227	5.83
225	228	4.928
225	229	6.305
225	230	8.543
225	231	10.125
225	232	11.845999999999998
225	252	10.562999999999999
226	227	3.792
226	228	5.26
226	229	5.417000000000001
226	230	6.06
226	231	8.77
226	232	10.587
227	228	3.81
227	229	5.367000000000001
227	230	4.595
227	231	6.22
227	232	9.127
227	233	11.105
228	229	3.81
228	230	5.527
228	231	5.575
228	232	7.914
228	233	10.49
228	234	10.739
228	248	10.267000000000001
228	251	11.567
228	252	9.811
229	230	3.792
229	231	5.11
229	232	5.672999999999999
229	233	9.045
229	234	9.851
229	235	10.64
229	248	10.629000000000001
229	249	11.488
229	252	9.845
230	231	3.807
230	232	5.34
230	233	7.5120000000000005
230	234	9.628
230	235	10.868
230	236	11.297
231	232	3.784
231	233	5.081
231	234	6.3660000000000005
231	235	8.573
231	236	9.595
231	237	10.390999999999998
231	238	10.23
231	239	11.295
231	244	11.860999999999999
231	245	10.581
231	248	10.363
232	233	3.7969999999999997
232	234	5.031000000000001
232	235	5.5329999999999995
232	236	6.5920000000000005
232	237	8.52
232	238	8.374
232	239	9.709
232	240	9.926
232	244	11.74
232	245	9.359
232	248	9.881
232	249	10.927
233	234	3.7889999999999997
233	235	5.343
233	236	5.02
233	237	5.332000000000001
233	238	5.39
233	239	7.433
233	240	8.838
233	242	11.628
233	244	11.35
233	245	9.526
233	248	11.53
234	235	3.7910000000000004
234	236	5.854
234	237	6.845
234	238	5.176
234	239	5.087
234	240	6.341
234	241	9.049
234	242	8.199
234	243	10.127
234	244	7.716
234	245	5.789
234	246	9.485
234	247	10.722999999999999
234	248	8.46
234	249	10.315999999999999
235	236	3.786
235	237	6.641
235	238	5.246
235	239	5.629
235	240	4.531000000000001
235	241	8.147
235	242	8.902000000000001
235	243	11.173
235	244	9.71
235	245	6.542000000000001
235	246	9.411
235	247	11.645999999999999
235	248	9.392000000000001
235	249	9.812000000000001
236	237	3.7489999999999997
236	238	3.975
236	239	6.558
236	240	6.292999999999999
236	241	9.948
236	242	11.167
236	245	10.031
237	238	2.773
237	239	6.404
237	240	7.938
237	241	10.880999999999998
237	242	11.574000000000002
237	245	11.655999999999999
238	239	3.635
238	240	5.607
238	241	8.314
238	242	8.802
238	244	10.994000000000002
238	245	9.225
239	240	3.799
239	241	5.2829999999999995
239	242	5.172999999999999
239	243	8.591000000000001
239	244	8.042
239	245	6.6770000000000005
239	246	9.708
239	248	11.213
240	241	3.8
240	242	5.8229999999999995
240	243	8.817
240	244	8.941
240	245	6.22
240	246	8.266
240	247	11.405
240	248	10.600999999999999
240	249	10.927
241	242	3.787
241	243	6.78
241	244	8.463
241	245	6.879
241	246	7.756
241	247	11.068
241	248	11.548
242	243	3.801
242	244	5.275
242	245	5.343
242	246	6.742000000000001
242	247	9.04
242	248	9.933
242	249	11.507
243	244	3.7960000000000003
243	245	5.434
243	246	5.171
243	247	6.395
243	248	8.562999999999999
243	249	10.369000000000002
243	250	10.927
244	245	3.7939999999999996
244	246	5.422999999999999
244	247	5.252999999999999
244	248	6.117999999999999
244	249	9.016
244	250	10.094
244	251	10.618
245	246	3.7939999999999996
245	247	5.525
245	248	4.865
245	249	6.622000000000001
245	250	8.889
245	251	9.914
245	252	10.894
246	247	3.8080000000000003
246	248	5.197
246	249	5.494
246	250	6.486000000000001
246	251	8.76
246	252	10.46
247	248	3.795
247	249	5.5920000000000005
247	250	5.111000000000001
247	251	6.216
247	252	8.934
248	249	3.804
248	250	5.518
248	251	5.227
248	252	6.445
249	250	3.807
249	251	5.202000000000001
249	252	5.3660000000000005
250	251	3.795
250	252	6.018
251	252	3.8110000000000004
